,Unnamed: 0,lng,lat,timestamp_added,reward_scale,owner,nonce,name,location,last_poc_challenge,last_change_block,block_added,block,address,short_street,short_state,short_country,short_city,long_street,long_state,long_country,long_city,city_id,online,listen_addrs,height
0,356,17.654285008777908,59.87247265928188,2021-03-31T11:54:09.000000Z,1.0,14BT97xnPZ9YfmeTxmuMhstxB8zHS8FeTUDxqPp38duW7NPHNCg,1,rural-midnight-panda,8c0880d8a463dff,785883.0,785946,783117,786049,112W4NdLEuSJaaffwJ9iH4rJY27ntacJUC46kMNTY9CHuyCg5n1e,Bruno Liljeforsgatan,Uppsala län,SE,Gränby,Bruno Liljeforsgatan,Uppsala län,Sweden,Gränby,Z3LDpG5ieXVwcHNhbGEgbMOkbnN3ZWRlbg,online,['/ip4/81.225.3.13/tcp/44158'],786023.0
1,572,17.985425687275935,59.3501521691987,2021-03-27T18:14:17.000000Z,1.0,13v9kMn5p1a3Y5vqnPxzqfaiEhhrRBaMLYk7SmiN3pJEx1WmBpT,1,oblong-linen-haddock,8c0886601d739ff,785957.0,785957,777813,786049,112thS39QVydRe2UgKurUuJvZkhcmyWjjxJKmvL3eMMF885Fowu2,Storgatan,Stockholms län,SE,Huvudsta,Storgatan,Stockholms län,Sweden,Huvudsta,aHV2dWRzdGFzdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/ip4/81.235.177.2/tcp/3344'],785995.0
2,970,16.507907843991006,59.36345364921286,2021-03-24T15:01:17.000000Z,1.0,13Wwpbanr8rMrGPBYajqDTHsScYJAVuXJwSP2hLD3nQk74Zm55y,1,tame-cream-dove,8c08869932589ff,786045.0,786045,773665,786049,11qgJik1Bpkrw1SoEvbToyURUYKXmyUnBkScQaaj1UzSFQSonVv,Tegelbruksgatan,Södermanlands län,SE,Västermalm-Nyfors,Tegelbruksgatan,Södermanlands län,Sweden,Västermalm-Nyfors,dsOkc3Rlcm1hbG0tbnlmb3Jzc8O2ZGVybWFubGFuZHMgbMOkbnN3ZWRlbg,online,['/p2p/11SW72bsmYPeqcoshQfevunvGgqobXDt6kwtEL7ypL63osYQX45/p2p-circuit/p2p/11qgJik1Bpkrw1SoEvbToyURUYKXmyUnBkScQaaj1UzSFQSonVv'],786011.0
3,1221,17.647207156259306,59.87740317483029,2021-03-22T09:43:12.000000Z,1.0,14BT97xnPZ9YfmeTxmuMhstxB8zHS8FeTUDxqPp38duW7NPHNCg,1,polite-cornflower-starling,8c0880d8a1563ff,785817.0,786032,770681,786049,112JfepGrQgravVHMnZUvUHzhyHBEYkbGMxiY3kV7vc8K1YZNAsR,Heidenstamsgatan,Uppsala län,SE,Löten,Heidenstamsgatan,Uppsala län,Sweden,Löten,bMO2dGVudXBwc2FsYSBsw6Ruc3dlZGVu,online,['/ip4/84.216.127.159/tcp/18465'],785991.0
4,1506,17.695382718993866,59.85644769033504,2021-03-19T15:05:25.000000Z,1.0,14BT97xnPZ9YfmeTxmuMhstxB8zHS8FeTUDxqPp38duW7NPHNCg,1,narrow-arctic-cow,8c0880ca6da3bff,785894.0,785894,766642,786049,112m36Zf48EjMbNWxygRPkKxrvCE5QNZpX3JfhP9vXwytkFWnSj4,Lefflersgatan,Uppsala län,SE,Fyrislund,Lefflersgatan,Uppsala län,Sweden,Fyrislund,ZnlyaXNsdW5kdXBwc2FsYSBsw6Ruc3dlZGVu,online,['/p2p/112PHQA7qXeKvhzP2C5YVsTSoDp8tXWEBetU4rdVhL3P7ETnx3Fn/p2p-circuit/p2p/112m36Zf48EjMbNWxygRPkKxrvCE5QNZpX3JfhP9vXwytkFWnSj4'],786022.0
5,1509,17.679957653735407,59.868442101948204,2021-03-19T13:06:02.000000Z,1.0,14BT97xnPZ9YfmeTxmuMhstxB8zHS8FeTUDxqPp38duW7NPHNCg,1,fierce-seaweed-hamster,8c0880d993435ff,785979.0,785979,766504,786049,111MAuknnzvsZPH9wrhnC28e4MxZrLXNLYNiYzB6XKFwRx5Rgj,Johannesbäcksgatan,Uppsala län,SE,Sala backe,Johannesbäcksgatan,Uppsala län,Sweden,Sala backe,c2FsYSBiYWNrZXVwcHNhbGEgbMOkbnN3ZWRlbg,online,['/ip4/90.229.245.155/tcp/44158'],786016.0
6,1519,18.698749657980386,59.74899592271596,2021-03-19T10:01:01.000000Z,1.0,14d7XEZJTsFRytmSuj2Ldtx8WpNnNPwawdEv6yV7C4dLwuV6FYm,1,innocent-clear-hyena,8c0882b348c67ff,,768013,766304,786049,11v431dWyMAQ8uVZ1tdfiMvvScwVkJfA5FnYMtrYyiaRZxyzp5d,Drottning Kristinas väg,Stockholms län,SE,Grossgärdet,Drottning Kristinas väg,Stockholms län,Sweden,Grossgärdet,Z3Jvc3Nnw6RyZGV0c3RvY2tob2xtcyBsw6Ruc3dlZGVu,offline,,666.0
7,1520,17.939642013038362,58.90632390061672,2021-03-19T09:21:44.000000Z,1.0,14d7XEZJTsFRytmSuj2Ldtx8WpNnNPwawdEv6yV7C4dLwuV6FYm,1,large-stone-shetland,8c0895b841151ff,,766277,766258,786049,11nvhTHDq7QnFBa8JJdTy3joTayGP2Jit8R9Jhg61e2jNLZ9heW,Heimdalsvägen,Stockholms län,SE,Norra Nynäshamn,Heimdalsvägen,Stockholms län,Sweden,Norra Nynäshamn,bm9ycmEgbnluw6RzaGFtbnN0b2NraG9sbXMgbMOkbnN3ZWRlbg,offline,,
8,1523,18.194885013295664,59.3138352158076,2021-03-19T07:58:02.000000Z,1.0,13Wwpbanr8rMrGPBYajqDTHsScYJAVuXJwSP2hLD3nQk74Zm55y,1,scrawny-shadow-leopard,8c08866f02a29ff,785844.0,785844,766162,786049,11t7C2cA3akaD4GMx2gnFvcZGoXFqczf8JJ38StUpH6kyYns6r9,Edinsvägen,Stockholms län,SE,Nacka Östra,Edinsvägen,Stockholms län,Sweden,Nacka Östra,bmFja2Egw7ZzdHJhc3RvY2tob2xtcyBsw6Ruc3dlZGVu,online,['/ip4/44.140.47.157/tcp/44158'],786021.0
9,1625,17.947467133390184,59.40131608013518,2021-03-18T12:13:00.000000Z,1.0,13Wwpbanr8rMrGPBYajqDTHsScYJAVuXJwSP2hLD3nQk74Zm55y,1,energetic-obsidian-ladybug,8c088662d3ad9ff,785800.0,785800,764911,786049,112dfVHeKSRAjwbiPmL7e4rGzD2SWNPptfvDuvPMpEPDbKE7RMp,Hanstavägen,Stockholms län,SE,Kista,Hanstavägen,Stockholms län,Sweden,Kista,a2lzdGFzdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/p2p/119zgBvqKRScbmaM4dSyQvArW28QtVV6YEV85qX8Cz3hcWNGRLE/p2p-circuit/p2p/112dfVHeKSRAjwbiPmL7e4rGzD2SWNPptfvDuvPMpEPDbKE7RMp'],786016.0
10,1946,17.69278993202512,59.87029948060288,2021-03-17T14:07:37.000000Z,1.0,14BT97xnPZ9YfmeTxmuMhstxB8zHS8FeTUDxqPp38duW7NPHNCg,1,long-coal-tadpole,8c0880ca44335ff,785931.0,785931,763805,786049,112jT3Xg5QDgP7jZtUoBbtyA2EUFhKQFhjMMxtCJBC6Wyaok3Xpr,Timjansgatan,Uppsala län,SE,Årsta,Timjansgatan,Uppsala län,Sweden,Årsta,w6Vyc3RhdXBwc2FsYSBsw6Ruc3dlZGVu,online,['/p2p/1123vR4zqV3xFu6BXTntzARgurnbXKY9ShdnewgqbFWsKfZK4Lzp/p2p-circuit/p2p/112jT3Xg5QDgP7jZtUoBbtyA2EUFhKQFhjMMxtCJBC6Wyaok3Xpr'],786016.0
11,2174,18.138091231693274,59.35152725722644,2021-03-16T18:15:47.000000Z,1.0,13Wwpbanr8rMrGPBYajqDTHsScYJAVuXJwSP2hLD3nQk74Zm55y,1,refined-lavender-moose,8c08866e46b17ff,785989.0,785989,762733,786049,11r7w13avxnXea4Hm9NtXCw81tnesVD7DYX7PAqK2TMaW36aDU8,Bodalsvägen,Stockholms län,SE,Baggeby-Larsberg,Bodalsvägen,Stockholms län,Sweden,Baggeby-Larsberg,YmFnZ2VieS1sYXJzYmVyZ3N0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/ip4/78.67.206.121/tcp/44158'],785965.0
12,2640,11.973904687892725,57.68503545955925,2021-03-15T09:25:34.000000Z,1.0,14a1EcchN6gaqHzSh9u2NMuNCSzqWhxU11TWbsJG8Sn9q98bkCL,1,overt-cornflower-goblin,8c1f25068a629ff,785943.0,785964,760613,786049,11z8F1A4Zq2jtsNm8yfZHFBF1R7MV1gTATdtd6yeUMSjnnZwkJ,Doktor Allards Gata,Västra Götalands län,SE,Guldheden,Doktor Allards Gata,Västra Götalands län,Sweden,Guldheden,Z3VsZGhlZGVudsOkc3RyYSBnw7Z0YWxhbmRzIGzDpG5zd2VkZW4,online,['/ip4/188.148.171.178/tcp/44158'],786025.0
13,4390,13.395389730457092,57.806791266149595,2021-03-09T14:07:35.000000Z,1.0,14HzZRyju96jHNPjnk3KZFuz8scmK9q4MTJPr7bYdFEo6WYJEmM,1,high-coconut-beetle,8c08b615392d7ff,785965.0,785965,751838,786049,112LDCcMLobkc9TrJsq4cynFUtybQpa1hJNztu68fmvXKZ6kza4V,CARLSHÖJD,Västra Götalands län,SE,Ulricehamn,CARLSHÖJD,Västra Götalands län,Sweden,Ulricehamn,dWxyaWNlaGFtbnbDpHN0cmEgZ8O2dGFsYW5kcyBsw6Ruc3dlZGVu,online,['/p2p/11GMLnYYv9vb33ev8VnBQTCH45qQ8YKUmjA7y6JtZ8jSn6e4U7A/p2p-circuit/p2p/112LDCcMLobkc9TrJsq4cynFUtybQpa1hJNztu68fmvXKZ6kza4V'],786016.0
14,4778,18.025951663024426,59.336448503840586,2021-03-07T23:00:29.000000Z,1.0,13W2BQ5FxQEV4C3PR9nYEC6kywKfNYFFVmHo38UgpLxusX9buCd,1,soaring-opal-troll,8c088660309d3ff,785798.0,786014,749863,786049,11RB1Bv7vmDN1qvmx2USgN28ie9aNEQSe4WWe3YRkTtwpZgtnx3,Alströmergatan,Stockholms län,SE,Kungsholmen,Alströmergatan,Stockholms län,Sweden,Kungsholmen,a3VuZ3Nob2xtZW5zdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/ip4/85.230.72.83/tcp/44158'],786026.0
15,4829,18.048088545782107,59.316266141415966,2021-03-07T13:31:34.000000Z,0.641021728515625,14TMreJAyUEZvLyQiG1sa9R3Q3hLjfH2A5MMrMCTVw4VDizpQgW,1,long-clear-koala,8c088661c4f61ff,785710.0,785710,749460,786049,11b3AmiPk8enABskUR1WbzzayTTGqHc5daGKBTF3yQBGJrs2Yob,Krukmakargatan,Stockholms län,SE,Södermalm,Krukmakargatan,Stockholms län,Sweden,Södermalm,c8O2ZGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/ip4/37.46.170.25/tcp/44158'],785835.0
16,4834,16.326146048511482,56.71267836646695,2021-03-07T10:34:42.000000Z,1.0,13Wwpbanr8rMrGPBYajqDTHsScYJAVuXJwSP2hLD3nQk74Zm55y,1,interesting-concrete-stallion,8c1f2d79974b1ff,785770.0,785770,749285,786049,112dfmuDkcTcYkL7ALow3v4gZmdtgWTsqQAA4677rznzZVH12AcJ,Värsnäsvägen,Kalmar län,SE,Berga-Bergavik,Värsnäsvägen,Kalmar län,Sweden,Berga-Bergavik,YmVyZ2EtYmVyZ2F2aWtrYWxtYXIgbMOkbnN3ZWRlbg,online,['/p2p/112V8udo71oRYrA9K2DuuLWkAkbCCyhghZTnLaUz7TFgJfsX3sp1/p2p-circuit/p2p/112dfmuDkcTcYkL7ALow3v4gZmdtgWTsqQAA4677rznzZVH12AcJ'],785996.0
17,4873,18.094428530235636,59.34774220902542,2021-03-06T23:19:32.000000Z,0.641021728515625,13W2BQ5FxQEV4C3PR9nYEC6kywKfNYFFVmHo38UgpLxusX9buCd,1,polite-burlap-caribou,8c0886619b72dff,785836.0,785836,748664,786049,11Q95D4U65TeG893Dn4pGuXcLNA9NswPx4vCYESzr4gH1m2noKb,Rindögatan,Stockholms län,SE,Östermalm,Rindögatan,Stockholms län,Sweden,Östermalm,w7ZzdGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/ip4/84.216.52.106/tcp/44158'],786012.0
18,4956,16.370694563064426,56.66425514838813,2021-03-06T17:35:53.000000Z,0.5,13Wwpbanr8rMrGPBYajqDTHsScYJAVuXJwSP2hLD3nQk74Zm55y,1,silly-bamboo-seagull,8c1f2d6844cc5ff,786013.0,786013,748408,786049,112dBuKoQsRB6a7ZC54UtX78LczeFjGT8hEeDna1kYKuuUE2Y8wm,Skeppsbrogatan,Kalmar län,SE,Kalmar,Skeppsbrogatan,Kalmar län,Sweden,Kalmar,a2FsbWFya2FsbWFyIGzDpG5zd2VkZW4,online,['/p2p/11Aj4oZciG4Bz5sEu5timZkUkJ4UB6fi3HYqjWnqxYWvjf3ajXT/p2p-circuit/p2p/112dBuKoQsRB6a7ZC54UtX78LczeFjGT8hEeDna1kYKuuUE2Y8wm'],786010.0
19,4966,18.0347449653462,59.306035289805926,2021-03-06T16:23:51.000000Z,1.0,13W2BQ5FxQEV4C3PR9nYEC6kywKfNYFFVmHo38UgpLxusX9buCd,1,jumpy-lime-dachshund,8c08866116049ff,785946.0,785946,748327,786049,11K8vXz1j8gNDZJJNmh6bcfnXBZcQS75vDuLwXNXtuu171YjpkP,Ekfatsgatan,Stockholms län,SE,Hägersten-Liljeholmen,Ekfatsgatan,Stockholms län,Sweden,Hägersten-Liljeholmen,aMOkZ2Vyc3Rlbi1saWxqZWhvbG1lbnN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/ip4/81.232.173.30/tcp/44158'],785975.0
20,4969,18.04141843336129,59.34627527132756,2021-03-06T15:54:27.000000Z,1.0,13W2BQ5FxQEV4C3PR9nYEC6kywKfNYFFVmHo38UgpLxusX9buCd,1,sticky-rusty-caterpillar,8c088660e5abdff,786033.0,786033,748299,786049,11xMG9RLQdsvJq2YVjGnFXWBvTacE7yAmgg66Sg8hpUG7XDbz6g,Dalagatan,Stockholms län,SE,Norrmalm,Dalagatan,Stockholms län,Sweden,Norrmalm,bm9ycm1hbG1zdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/ip4/80.216.13.30/tcp/44158'],786016.0
21,5164,11.979264952380161,57.69211747288936,2021-03-05T16:52:46.000000Z,1.0,14a1EcchN6gaqHzSh9u2NMuNCSzqWhxU11TWbsJG8Sn9q98bkCL,1,proper-wintergreen-halibut,8c1f2506d729bff,785958.0,785958,746929,786049,112ZZEFvKAWyBA8hSjFoVTFti38if58xm3tCPNm3FMca89iQLDWk,Vidblicksgatan,Västra Götalands län,SE,Johanneberg,Vidblicksgatan,Västra Götalands län,Sweden,Johanneberg,am9oYW5uZWJlcmd2w6RzdHJhIGfDtnRhbGFuZHMgbMOkbnN3ZWRlbg,online,['/ip4/188.149.41.135/tcp/44158'],786022.0
22,5196,17.59654434481459,59.869745826259205,2021-03-05T15:25:04.000000Z,1.0,13Wwpbanr8rMrGPBYajqDTHsScYJAVuXJwSP2hLD3nQk74Zm55y,2,best-tartan-pangolin,8c0880d8ec325ff,786038.0,786038,746829,786049,112kBLhDaHTZaobVqJ4Cjcpt9jE51ugHsxGcZFi59CTFA2wQ2ab6,Husbyborgsvägen,Uppsala län,SE,Berthåga-Stenhagen-Husbyborg-Librobäck,Husbyborgsvägen,Uppsala län,Sweden,Berthåga-Stenhagen-Husbyborg-Librobäck,YmVydGjDpWdhLXN0ZW5oYWdlbi1odXNieWJvcmctbGlicm9iw6Rja3VwcHNhbGEgbMOkbnN3ZWRlbg,online,['/p2p/11w4fpFZKPN3Xjd7i2EoNJ9F5mxkzvPWJEQn963e8hp3renDeEL/p2p-circuit/p2p/112kBLhDaHTZaobVqJ4Cjcpt9jE51ugHsxGcZFi59CTFA2wQ2ab6'],786017.0
23,5413,17.985801221757587,59.36516294726648,2021-03-04T19:54:27.000000Z,1.0,13dHSjJ1judroDkgD158RmRki6U5Ypqpq8ZSmyk56AW5HiYRDWJ,1,alert-satin-pigeon,8c088662a46d3ff,785851.0,785851,745676,786049,11qMbaek7zknc8DW1zuGcaHWaYG8oUGjdHr734j9SFwDAH2Sjtz,Bergstigen,Stockholms län,SE,Råsunda,Bergstigen,Stockholms län,Sweden,Råsunda,csOlc3VuZGFzdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/ip4/151.236.203.55/tcp/44158'],786013.0
24,5435,16.361408551707516,56.66495775759339,2021-03-04T18:49:58.000000Z,0.5,13Wwpbanr8rMrGPBYajqDTHsScYJAVuXJwSP2hLD3nQk74Zm55y,1,fluffy-purple-mantaray,8c1f2d68459a3ff,786041.0,786041,745649,786049,1121wNp5jYrqycbwKgbaeUZ694dEumafRghArVUinZbAVa3LCSGh,Kaggensgatan,Kalmar län,SE,Kalmar,Kaggensgatan,Kalmar län,Sweden,Kalmar,a2FsbWFya2FsbWFyIGzDpG5zd2VkZW4,online,['/p2p/112viz6FqweXUDpeB6b2uv7d9SCPLxvPwpM7UWB9J3Fst36D4aBS/p2p-circuit/p2p/1121wNp5jYrqycbwKgbaeUZ694dEumafRghArVUinZbAVa3LCSGh'],786016.0
25,5439,16.331421181726373,56.65689312596704,2021-03-04T18:43:52.000000Z,1.0,13Wwpbanr8rMrGPBYajqDTHsScYJAVuXJwSP2hLD3nQk74Zm55y,1,bouncy-chili-mink,8c1f2d6b3a1a7ff,785947.0,785947,745645,786049,112pHkS8jXZ24JbEzLY79ipSmrUW6vzSspfE7cgLLbmaFVecwjhL,Tegelviken-Gamla Staden,Kalmar län,SE,Tegelviken-Gamla Staden,Tegelviken-Gamla Staden,Kalmar län,Sweden,Tegelviken-Gamla Staden,dGVnZWx2aWtlbi1nYW1sYSBzdGFkZW5rYWxtYXIgbMOkbnN3ZWRlbg,online,['/p2p/112pM7qpSff3UvDYoeBpPzMbxak2Uqe557jUziFh8NQ9Edbm5z3d/p2p-circuit/p2p/112pHkS8jXZ24JbEzLY79ipSmrUW6vzSspfE7cgLLbmaFVecwjhL'],786019.0
26,5504,11.997041465325433,57.68620652187288,2021-03-04T13:50:39.000000Z,1.0,14HzZRyju96jHNPjnk3KZFuz8scmK9q4MTJPr7bYdFEo6WYJEmM,1,quiet-chocolate-jellyfish,8c1f250698c51ff,785766.0,785766,745405,786049,1127iAVzNx2kJq74XYhm3JtyvZyYZjxg3z9cdu6szXXT2kez4dQ2,Helmutsrogatan,Västra Götalands län,SE,Johanneberg,Helmutsrogatan,Västra Götalands län,Sweden,Johanneberg,am9oYW5uZWJlcmd2w6RzdHJhIGfDtnRhbGFuZHMgbMOkbnN3ZWRlbg,online,['/p2p/11zcGrbney1u6vbccyCNEoaYjLJUHsa77h6SSZsFt8BbpToFLkR/p2p-circuit/p2p/1127iAVzNx2kJq74XYhm3JtyvZyYZjxg3z9cdu6szXXT2kez4dQ2'],785992.0
27,5511,11.990348073214864,57.70561500256094,2021-03-04T10:25:15.000000Z,1.0,14HzZRyju96jHNPjnk3KZFuz8scmK9q4MTJPr7bYdFEo6WYJEmM,1,glamorous-taupe-eel,8c1f25a9e7b33ff,785865.0,785865,745180,786049,11xeGPTtKw1ijA3AyF7fVy8JSZiQ5i5zEtqbkAAYJkm4NjQaWHy,Drakegatan,Västra Götalands län,SE,Gårda,Drakegatan,Västra Götalands län,Sweden,Gårda,Z8OlcmRhdsOkc3RyYSBnw7Z0YWxhbmRzIGzDpG5zd2VkZW4,online,['/p2p/11iCDJDiboA22r1niWdnKFPc7jUdofKjABsxugjms8bGe3HPoMy/p2p-circuit/p2p/11xeGPTtKw1ijA3AyF7fVy8JSZiQ5i5zEtqbkAAYJkm4NjQaWHy'],786027.0
28,5627,17.985983587195847,59.30686724721435,2021-03-03T17:32:12.000000Z,0.5,13W2BQ5FxQEV4C3PR9nYEC6kywKfNYFFVmHo38UgpLxusX9buCd,5,expert-opaque-mammoth,8c08866150f13ff,785861.0,785861,744269,786049,1121srBxUx4fHjD34o6w2op6szZSq8svSCrBUBwCWrQWapLDLEiD,Jarl Kulles Gata,Stockholms län,SE,Hägersten-Liljeholmen,Jarl Kulles Gata,Stockholms län,Sweden,Hägersten-Liljeholmen,aMOkZ2Vyc3Rlbi1saWxqZWhvbG1lbnN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/ip4/78.72.161.229/tcp/46435'],786016.0
29,5635,18.03142924844425,59.30297607806097,2021-03-03T16:34:12.000000Z,1.0,13W2BQ5FxQEV4C3PR9nYEC6kywKfNYFFVmHo38UgpLxusX9buCd,1,witty-felt-walrus,8c08866117b05ff,785815.0,785815,744206,786049,11JXo5Z9bReAX7LQr5ktUD1joXAsj6JRdMykS7pMuEwzLSnf4R2,Sturehillsvägen,Stockholms län,SE,Hägersten-Liljeholmen,Sturehillsvägen,Stockholms län,Sweden,Hägersten-Liljeholmen,aMOkZ2Vyc3Rlbi1saWxqZWhvbG1lbnN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/p2p/112r62kC7rH6YrwxqqNLuZcfZc1xGXEM7vx6r22yQ9KLMrsVUPtP/p2p-circuit/p2p/11JXo5Z9bReAX7LQr5ktUD1joXAsj6JRdMykS7pMuEwzLSnf4R2'],786022.0
30,5721,17.999660872645954,59.329762296758574,2021-03-02T19:11:35.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,2,muscular-juniper-mongoose,8c0886602a08dff,785929.0,785929,742938,786049,11biU1xucn5ah2yb9zQXeiEY7Vc6hLK5ndBJaSiq9smZHByMpu3,Orvar Odds väg,Stockholms län,SE,Kungsholmen,Orvar Odds väg,Stockholms län,Sweden,Kungsholmen,a3VuZ3Nob2xtZW5zdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/p2p/11zyZhuw4iM2AUsqrbpsfZ5d8FsGFBkyvTGrmvzGo2S2G5xWt5i/p2p-circuit/p2p/11biU1xucn5ah2yb9zQXeiEY7Vc6hLK5ndBJaSiq9smZHByMpu3'],786022.0
31,6218,18.16610013703165,59.30899915824008,2021-02-25T10:31:24.000000Z,1.0,13Wwpbanr8rMrGPBYajqDTHsScYJAVuXJwSP2hLD3nQk74Zm55y,1,low-tan-penguin,8c08866f0d605ff,785885.0,785885,736005,786049,11MzpyepBWaASVVcL42J5qmCfLMrHfE2gTN9CrUpVLPuaxCbARJ,Romansvägen,Stockholms län,SE,Nacka,Romansvägen,Stockholms län,Sweden,Nacka,bmFja2FzdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/ip4/44.140.47.150/tcp/44158'],785999.0
32,6333,17.592422346179823,59.8518061976142,2021-02-23T16:02:01.000000Z,1.0,13Wwpbanr8rMrGPBYajqDTHsScYJAVuXJwSP2hLD3nQk74Zm55y,1,pet-sepia-lemur,8c0880d834a5dff,785994.0,785994,733449,786049,112fVEC6aeyjaMREdHjLBmkjKDiRshUQq3GnWn9X8u6i198AQi6,Flogstavägen,Uppsala län,SE,Flogsta,Flogstavägen,Uppsala län,Sweden,Flogsta,ZmxvZ3N0YXVwcHNhbGEgbMOkbnN3ZWRlbg,online,['/p2p/112QxYiBKg6TApn7vmFrCSyMdxWLKZ4dABtk4bSYTn3ahg2LTw5e/p2p-circuit/p2p/112fVEC6aeyjaMREdHjLBmkjKDiRshUQq3GnWn9X8u6i198AQi6'],786016.0
33,6390,13.010325377358189,57.72524315163705,2021-02-21T10:58:32.000000Z,1.0,14iAq97ypapJwDrZfy9MwEL1kVHtPu19MWJXQWWm53AwAskP3pj,2,virtual-mercurial-crab,8c08b688ec9a5ff,778742.0,784940,729887,786049,11Xc4ugaJUT8UiKQfEFMyVTRwvCQ6Yhc4swtvwe95LehUqC3RRz,Vävlagargatan,Västra Götalands län,SE,Brämhult,Vävlagargatan,Västra Götalands län,Sweden,Brämhult,YnLDpG1odWx0dsOkc3RyYSBnw7Z0YWxhbmRzIGzDpG5zd2VkZW4,online,['/p2p/11AZZb1Z2jzWioox4ecasFwDVgqct9eDHK3ZUfJo5PtSfWjxrdF/p2p-circuit/p2p/11Xc4ugaJUT8UiKQfEFMyVTRwvCQ6Yhc4swtvwe95LehUqC3RRz'],784099.0
