,Unnamed: 0,lng,lat,timestamp_added,reward_scale,owner,nonce,name,location,last_poc_challenge,last_change_block,block_added,block,address,short_street,short_state,short_country,short_city,long_street,long_state,long_country,long_city,city_id,online,listen_addrs,height
68,7658,18.06630819043248,59.3401851058803,2021-01-26T12:20:47.000000Z,0.641021728515625,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,urban-zinc-python,8c088661d0eebff,785811.0,785811,692977,786049,11z7V5iN2fm6yj96hvfgUm49VD3ZTq4RFw4MgWoW7C7vVnnEpP9,Birger Jarlsgatan,Stockholms län,SE,Norrmalm,Birger Jarlsgatan,Stockholms län,Sweden,Norrmalm,bm9ycm1hbG1zdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/ip4/2.248.87.164/tcp/44158'],786016.0
69,7743,18.114177568613012,59.292340150424245,2021-01-25T19:51:43.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,jovial-coffee-mole,8c08866a9c43dff,785978.0,786015,692094,786049,11c2abZBau1FR5rVcondZbgpuTx6n2Fm7WtRctJePw2xJakWLuF,Skanörvägen,Stockholms län,SE,Björkhagen,Skanörvägen,Stockholms län,Sweden,Björkhagen,YmrDtnJraGFnZW5zdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/p2p/112h8JVUFHm1grDapTFvn8LnA5YUzzohxCQVKKQLfDF1rPzvXoUW/p2p-circuit/p2p/11c2abZBau1FR5rVcondZbgpuTx6n2Fm7WtRctJePw2xJakWLuF'],786028.0
70,7746,18.102259496334806,59.33775745425472,2021-01-25T19:47:00.000000Z,0.641021728515625,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,obedient-candy-alligator,8c08866190b59ff,785966.0,785966,692090,786049,11264nuMuht3NRJsZUqHKpFwR6ujNCrVRuNibgR5DCSknGMcvmGp,Valhallavägen,Stockholms län,SE,Östermalm,Valhallavägen,Stockholms län,Sweden,Östermalm,w7ZzdGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/ip4/81.235.186.89/tcp/35904'],786024.0
71,7748,18.038222706447648,59.33622939269048,2021-01-25T19:47:00.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,nutty-steel-sealion,8c088660361bdff,785808.0,785808,692090,786049,11736G2EXU8a9XP2d5VX6bAV9ChzBKXojCBurLFfRX5tDpELdN2,Kungsholms strand,Stockholms län,SE,Kungsholmen,Kungsholms strand,Stockholms län,Sweden,Kungsholmen,a3VuZ3Nob2xtZW5zdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/p2p/112GevFSarHBhDwUTGt4qPMUQuvTkdeoW9QKFnwgvkuoSiEGgrVP/p2p-circuit/p2p/11736G2EXU8a9XP2d5VX6bAV9ChzBKXojCBurLFfRX5tDpELdN2'],786028.0
72,7750,18.081494147748327,59.31454431820973,2021-01-25T19:45:40.000000Z,0.641021728515625,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,micro-carob-narwhal,8c08866185969ff,785788.0,785859,692089,786049,112wbwJB2y1xj8uzspSbjWqnrCuLUAAbT47srzUHij98hyrMipSz,Nytorgsgatan,Stockholms län,SE,Södermalm,Nytorgsgatan,Stockholms län,Sweden,Södermalm,c8O2ZGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/p2p/112cvTuF3qyUWKpiP1aRY25biqKuvYT9RaFu38boSaTpJCUH3zG6/p2p-circuit/p2p/112wbwJB2y1xj8uzspSbjWqnrCuLUAAbT47srzUHij98hyrMipSz'],786010.0
73,7755,18.082112868854566,59.310725474307155,2021-01-25T19:07:26.000000Z,0.641021728515625,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,little-paisley-badger,8c088661a9157ff,785787.0,785941,692079,786049,11QX5LHJddQwqKf98UJGUsunNWAPCGhNTeiWBPnGNE1CN8RX7Pq,Södermannagatan,Stockholms län,SE,Södermalm,Södermannagatan,Stockholms län,Sweden,Södermalm,c8O2ZGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,"['/ip4/188.151.150.10/tcp/22319', '/p2p/11CWpt9CYfATpyDuS6LLyamwNao4ZZxbqkbV9BNutu3d3etmf1o/p2p-circuit/p2p/11QX5LHJddQwqKf98UJGUsunNWAPCGhNTeiWBPnGNE1CN8RX7Pq']",785995.0
74,7757,18.068327009479038,59.33755692955007,2021-01-25T19:07:26.000000Z,0.641021728515625,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,plain-ultraviolet-carp,8c088661d7207ff,786043.0,786043,692079,786049,11ZjFhuTnwbSs3pcvYwgg7tuAHx2n9NAW45yoQ1JCH958Ue8qgz,David Bagares gata,Stockholms län,SE,Norrmalm,David Bagares gata,Stockholms län,Sweden,Norrmalm,bm9ycm1hbG1zdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/ip4/188.150.14.88/tcp/1892'],786016.0
75,7765,11.944875659444616,57.723241339386966,2021-01-25T18:34:43.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,itchy-mandarin-tuna,8c1f25a903a95ff,785943.0,785971,692057,786049,11CECCzSE4HRYiC1YZQmJDSuF31S8CXVtsB2dJPCEYaYvz2eFhW,Gustaf Dalénsgatan,Västra Götalands län,SE,Kvillebäcken,Gustaf Dalénsgatan,Västra Götalands län,Sweden,Kvillebäcken,a3ZpbGxlYsOkY2tlbnbDpHN0cmEgZ8O2dGFsYW5kcyBsw6Ruc3dlZGVu,online,['/ip4/81.237.198.251/tcp/44158'],786027.0
76,7770,18.065176282390553,59.34207539103966,2021-01-25T18:16:45.000000Z,0.641021728515625,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,2,hot-malachite-hawk,8c088661d04c5ff,785885.0,785981,692047,786049,112EtxhuYmXrFCeAjVPWbxXvuhLoDKBkZVDYpfjRhUbNZ7yv2u1s,Birger Jarlsgatan,Stockholms län,SE,Östermalm,Birger Jarlsgatan,Stockholms län,Sweden,Östermalm,w7ZzdGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/ip4/83.249.28.12/tcp/43863'],786022.0
77,7774,11.97379378156058,57.70724837355404,2021-01-25T18:07:16.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,tiny-pastel-fly,8c1f25a932e87ff,785939.0,785939,692037,786049,11cf4fM8FUFjXC5FiXtjZ2Z3HNy4icbpbTh1yQQmy7933DBzNoG,Stora Nygatan,Västra Götalands län,SE,Inom Vallgraven,Stora Nygatan,Västra Götalands län,Sweden,Inom Vallgraven,aW5vbSB2YWxsZ3JhdmVudsOkc3RyYSBnw7Z0YWxhbmRzIGzDpG5zd2VkZW4,online,['/ip4/83.252.26.214/tcp/42260'],786017.0
78,7775,11.940041280374055,57.69871161580153,2021-01-25T18:00:46.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,quick-zinc-seagull,8c1f2506c85a9ff,785956.0,785956,692030,786049,11vYy4UWwwuPkyF2inKtkbBbZhJXEDNJe3Z55aS1n8N4vSFJgQp,Masthuggsterrassen,Västra Götalands län,SE,Göteborg,Masthuggsterrassen,Västra Götalands län,Sweden,Göteborg,Z8O2dGVib3JndsOkc3RyYSBnw7Z0YWxhbmRzIGzDpG5zd2VkZW4,online,['/p2p/11vtrr8F6bXQxEJZP4DKoEXCe5uHPzP51h34HSLjdo43Yssj4aA/p2p-circuit/p2p/11vYy4UWwwuPkyF2inKtkbBbZhJXEDNJe3Z55aS1n8N4vSFJgQp'],786016.0
79,7777,11.962348720075045,57.69592807805756,2021-01-25T17:55:54.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,2,amateur-pineapple-swan,8c1f2506dc1e3ff,785860.0,785860,692025,786049,11eaKGXto9pofNv3D1Art2jQoHWZVCBHxSKR9WDtdNGxCST9rp9,Västergatan,Västra Götalands län,SE,Annedal,Västergatan,Västra Götalands län,Sweden,Annedal,YW5uZWRhbHbDpHN0cmEgZ8O2dGFsYW5kcyBsw6Ruc3dlZGVu,online,['/ip4/0.0.0.0/tcp/50372'],785999.0
80,7778,13.010956154519102,55.591978639082,2021-01-25T17:41:03.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,stale-cream-crab,8c1f05b847293ff,786008.0,786008,692008,786049,112rPQ1597Sw3fQJZ5yWcDLpiN5oNegDHFMXRSWYWad3Jfgcpzr5,Kristianstadsgatan,Skåne län,SE,Malmö,Kristianstadsgatan,Skåne län,Sweden,Malmö,bWFsbcO2c2vDpW5lIGzDpG5zd2VkZW4,online,['/ip4/85.228.198.25/tcp/11828'],786007.0
81,7781,18.09661927613998,59.36003325176159,2021-01-25T17:26:03.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,special-latte-halibut,8c088660a2e01ff,785970.0,785986,691990,786049,11j9qnYeXsxPJSFz8YgaGwVGQnHLoyPSPhMFhwACJjHqQPECfGp,Labradorgatan,Stockholms län,SE,Östermalm,Labradorgatan,Stockholms län,Sweden,Östermalm,w7ZzdGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/p2p/112Qtu2JfZQbY9LGeigaq3MpoHvgRqREz4VjnMX7uhVuKN1BW3HH/p2p-circuit/p2p/11j9qnYeXsxPJSFz8YgaGwVGQnHLoyPSPhMFhwACJjHqQPECfGp'],786007.0
82,7788,18.07515147112048,59.315119530673954,2021-01-25T17:21:33.000000Z,0.641021728515625,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,kind-tiger-jaguar,8c088661e273bff,786048.0,786048,691985,786049,112rSPMMjF8F5Gjsk7rmNWynNunDTYRrF8c8ZYsaAFhKNrdkWXKH,Björns Trädgårdsgränd,Stockholms län,SE,Södermalm,Björns Trädgårdsgränd,Stockholms län,Sweden,Södermalm,c8O2ZGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/ip4/77.53.152.135/tcp/20331'],786024.0
83,7794,18.046334704955353,59.341529412086956,2021-01-25T16:36:56.000000Z,0.641021728515625,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,acrobatic-mauve-octopus,8c088661d8059ff,785989.0,785989,691977,786049,112duWQkMhsmTdT7xaJ5SbFLX8E31mJmwaUhFBwQiEutJwhMqNcR,Odengatan,Stockholms län,SE,Norrmalm,Odengatan,Stockholms län,Sweden,Norrmalm,bm9ycm1hbG1zdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/ip4/94.137.124.187/tcp/43479'],786025.0
84,7795,17.653552407019465,59.849070054345106,2021-01-25T16:32:58.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,spare-stone-boa,8c0880d9806a7ff,785891.0,786049,691974,786049,112nnbQ2JMZnaqm1xMj3GZ7EqiAu5sKkVWWJQULUPkGUXoaLJu43,Sågargatan,Uppsala län,SE,Kungsängen,Sågargatan,Uppsala län,Sweden,Kungsängen,a3VuZ3PDpG5nZW51cHBzYWxhIGzDpG5zd2VkZW4,online,['/ip4/90.229.147.248/tcp/44158'],785991.0
85,7801,18.026897749344734,59.32947645370077,2021-01-25T16:17:40.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,2,rural-infrared-parakeet,8c08866034867ff,785924.0,785969,691967,786049,114yUH9h23H6pjMnewrLRNjL3aMPF188HR5RdUwJN3A97epVVBJ,Norr Mälarstrand,Stockholms län,SE,Kungsholmen,Norr Mälarstrand,Stockholms län,Sweden,Kungsholmen,a3VuZ3Nob2xtZW5zdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/ip4/178.174.205.142/tcp/34635'],786016.0
86,7820,18.004692881073098,59.325375376830046,2021-01-25T13:53:04.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,short-saffron-pigeon,8c08866020413ff,785990.0,785990,691829,786049,112TSyNuHgyPAJXy1wr1GcDcnyEFHdWLDG9y3EzCMJyQkCADd6Jc,Josefinavägen,Stockholms län,SE,Kungsholmen,Josefinavägen,Stockholms län,Sweden,Kungsholmen,a3VuZ3Nob2xtZW5zdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/ip4/85.30.51.103/tcp/43690'],786014.0
87,7821,13.008491937009428,55.59277799356643,2021-01-25T13:42:15.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,clumsy-coal-hornet,8c1f05b840d65ff,786039.0,786039,691818,786049,112w8btqbzgXx8DTjkMzaCVhh9TkgUMbzNgkwP9wrB7z17ZgJPF,Kristianstadsgatan,Skåne län,SE,Malmö,Kristianstadsgatan,Skåne län,Sweden,Malmö,bWFsbcO2c2vDpW5lIGzDpG5zd2VkZW4,online,['/ip4/85.228.143.121/tcp/35437'],786029.0
88,7822,11.946923593550205,57.699474268291176,2021-01-25T13:35:22.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,bouncy-cinnabar-swift,8c1f2506cb19bff,785790.0,785927,691811,786049,11qxqKMXKZd1RzsY54ki28XjCDKLjE4kp5EP4BWtwPZUUGnfNdv,Första Långgatan,Västra Götalands län,SE,Olivedal,Första Långgatan,Västra Götalands län,Sweden,Olivedal,b2xpdmVkYWx2w6RzdHJhIGfDtnRhbGFuZHMgbMOkbnN3ZWRlbg,online,['/ip4/188.149.38.209/tcp/1987'],786007.0
89,7823,18.003895941712564,59.3228628675651,2021-01-25T13:29:28.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,cheesy-saffron-robin,8c08866020193ff,785887.0,785887,691805,786049,11DY3w3U9FmCgJaM4ZdB5Z2i9NU85EUUuWmuSsSqxF8wKtZbBzP,Primusgatan,Stockholms län,SE,Kungsholmen,Primusgatan,Stockholms län,Sweden,Kungsholmen,a3VuZ3Nob2xtZW5zdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/ip4/83.227.83.133/tcp/44158'],786016.0
90,7827,11.949502667677796,57.695203588066505,2021-01-25T13:00:46.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,rhythmic-silver-ape,8c1f2506cad29ff,786036.0,786036,691776,786049,112KzPAiRt133tL6rMpuZNCmvzhvRmSDQXAtP3FZYxVYsyabCeBA,Övre Djupedalsgatan,Västra Götalands län,SE,Olivedal,Övre Djupedalsgatan,Västra Götalands län,Sweden,Olivedal,b2xpdmVkYWx2w6RzdHJhIGfDtnRhbGFuZHMgbMOkbnN3ZWRlbg,online,['/ip4/92.32.67.226/tcp/44158'],786015.0
91,7831,13.029131180472483,55.6049755451115,2021-01-25T12:17:19.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,happy-bone-dragon,8c1f05ba36f4bff,785900.0,785900,691733,786049,112eJuxgdS22LuCU2B53N1BWF7YnYHYiFJDEwvTGnc65EKEAgeZk,Nobelvägen,Skåne län,SE,Värnhem,Nobelvägen,Skåne län,Sweden,Värnhem,dsOkcm5oZW1za8OlbmUgbMOkbnN3ZWRlbg,online,['/ip4/89.160.110.189/tcp/44158'],786027.0
92,7834,11.957486690188874,57.702424760378214,2021-01-25T12:01:03.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,2,digital-jade-pheasant,8c1f25a93613dff,785939.0,785939,691717,786049,11qQQA16CP8vZrPXL9PmmjdctGGhiFX8edVLHTBQvg5c5ZFDuXU,Kungsgatan,Västra Götalands län,SE,Inom Vallgraven,Kungsgatan,Västra Götalands län,Sweden,Inom Vallgraven,aW5vbSB2YWxsZ3JhdmVudsOkc3RyYSBnw7Z0YWxhbmRzIGzDpG5zd2VkZW4,online,['/ip4/83.248.110.52/tcp/25946'],785979.0
93,7836,18.08680713497305,59.31073806541322,2021-01-25T11:52:46.000000Z,0.641021728515625,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,2,gentle-carbon-starling,8c088661a8335ff,785950.0,785950,691709,786049,112iqg8juSXRPW59akrWU2ciXv8m5hgSHrjFTxAY97jRcNiQNBV,Malmgårdsvägen,Stockholms län,SE,Södermalm,Malmgårdsvägen,Stockholms län,Sweden,Södermalm,c8O2ZGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/ip4/213.114.133.253/tcp/12771'],786035.0
94,7838,18.034021863276717,59.34611236311346,2021-01-25T11:35:16.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,expert-ultraviolet-huskie,8c088660326cdff,785819.0,785819,691694,786049,11vcMi46ppmZpbhaDH63CVjNzETnCeVPu9uYH4pyxnpBZocQDhV,Norra Stationsgatan,Stockholms län,SE,Norrmalm,Norra Stationsgatan,Stockholms län,Sweden,Norrmalm,bm9ycm1hbG1zdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/p2p/11eMofv6oYA3Y7LE4EZxJzwxzyjNHdedKSMNDP5y8pCuvnaMRQ6/p2p-circuit/p2p/11vcMi46ppmZpbhaDH63CVjNzETnCeVPu9uYH4pyxnpBZocQDhV'],786012.0
95,8916,18.027288037202368,59.33166771187025,2021-01-19T10:10:07.000000Z,1.0,13v9kMn5p1a3Y5vqnPxzqfaiEhhrRBaMLYk7SmiN3pJEx1WmBpT,2,digital-raspberry-anteater,8c088660341b7ff,730662.0,730662,682675,786049,11svwJNBPNUcAEBonbWECyT9yEzfyy8bDCgkqg6DtotU9L7zT5W,Fridhemsplan,Stockholms län,SE,Kungsholmen,Fridhemsplan,Stockholms län,Sweden,Kungsholmen,a3VuZ3Nob2xtZW5zdG9ja2hvbG1zIGzDpG5zd2VkZW4,offline,,730728.0
96,8917,18.015306078292078,59.356873761669824,2021-01-19T09:49:10.000000Z,1.0,13v9kMn5p1a3Y5vqnPxzqfaiEhhrRBaMLYk7SmiN3pJEx1WmBpT,2,hot-pear-alligator,8c08866012a95ff,785929.0,785929,682650,786049,11zxKsLgU7rRnwPerN4cumetkPryr81td23V99daqykwDoKm3Nf,Industrivägen,Stockholms län,SE,Hagalund,Industrivägen,Stockholms län,Sweden,Hagalund,aGFnYWx1bmRzdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,[],786016.0
97,9071,13.224866450187069,55.7163434209676,2021-01-18T17:19:06.000000Z,1.0,14f2frf32J57saD6hXxSCCSGmG5CWuPktxbo9ZkExyBumoj1EZf,1,boxy-tweed-griffin,8c1f05b2b490dff,785802.0,785802,681678,786049,118NckBDafEMb8bGJq4PZNe4zDsRF8KqyggDitA6kLjv2baucie,Ideongatan,Skåne län,SE,Lund,Ideongatan,Skåne län,Sweden,Lund,bHVuZHNrw6VuZSBsw6Ruc3dlZGVu,online,['/p2p/112CYGvkaxPQUWE3YtGT1uW2kjhcGSaMTEJ9VTLs4Z4yUCdAHbNg/p2p-circuit/p2p/118NckBDafEMb8bGJq4PZNe4zDsRF8KqyggDitA6kLjv2baucie'],786020.0
98,9175,13.567868861056578,59.40933302289867,2021-01-17T12:47:24.000000Z,1.0,13n7s3G59C9jG1Zbe5r9omi9WkTkzq88y2s8vgMaL2ZeNGvijmK,1,long-purple-platypus,8c08b504805bbff,785876.0,785876,679878,786049,112v6yYMSDRBx8rrQDfHi5g3LgNYgX4ndR2CJwux6739UCcVDWww,Kantelegatan,Värmlands län,SE,Kronoparken,Kantelegatan,Värmlands län,Sweden,Kronoparken,a3Jvbm9wYXJrZW52w6RybWxhbmRzIGzDpG5zd2VkZW4,online,['/ip4/83.249.232.141/tcp/52477'],786025.0
99,10249,12.840467295315404,55.8707049633249,2020-12-27T23:54:19.000000Z,1.0,14hgdgqaUAVQVksdY4A9GKMf7iPEVGJLiJnTHLw9BMSwfGcwrSE,1,mammoth-pink-goose,8c1f2e5916e9dff,785995.0,785995,649313,786049,11bZgMT6Po91A43nEKqeXGi4h8PzyqybVVonCyAkQcZhcGQs7Zy,Tranchellsgatan,Skåne län,SE,Dammhagen,Tranchellsgatan,Skåne län,Sweden,Dammhagen,ZGFtbWhhZ2Vuc2vDpW5lIGzDpG5zd2VkZW4,online,['/p2p/112VJDMq8RA3EBuSuTFca44NGRJGWXsAYmq8RzPWaFUoD8P58Zsp/p2p-circuit/p2p/11bZgMT6Po91A43nEKqeXGi4h8PzyqybVVonCyAkQcZhcGQs7Zy'],786016.0
100,10254,12.70696199915874,56.04153466240995,2020-12-27T22:58:39.000000Z,1.0,14hgdgqaUAVQVksdY4A9GKMf7iPEVGJLiJnTHLw9BMSwfGcwrSE,1,funny-inky-tiger,8c1f232448657ff,,686030,649259,786049,11mCN8svrNoCxPomK7EAHK2qi8L4LZcRh2kot1jkmyHJr7r28CD,Övre Eneborgsvägen,Skåne län,SE,Helsingborg,Övre Eneborgsvägen,Skåne län,Sweden,Helsingborg,aGVsc2luZ2Jvcmdza8OlbmUgbMOkbnN3ZWRlbg,offline,,1.0
101,11429,11.960930281110475,57.68205286091706,2020-11-30T10:43:34.000000Z,1.0,13Wwpbanr8rMrGPBYajqDTHsScYJAVuXJwSP2hLD3nQk74Zm55y,1,fit-carob-copperhead,8c1f250681601ff,785876.0,785876,609711,786049,1122zTbMTaX5dS44HdVujLfkYrnh8dv1zNQFRMCy8uEiiWft55wT,Bruna stråket,Västra Götalands län,SE,Änggården,Bruna stråket,Västra Götalands län,Sweden,Änggården,w6RuZ2fDpXJkZW52w6RzdHJhIGfDtnRhbGFuZHMgbMOkbnN3ZWRlbg,online,['/ip4/135.181.106.176/tcp/44165'],786013.0
102,11707,11.996881761140008,57.75204847442972,2020-11-25T13:19:11.000000Z,1.0,13Wwpbanr8rMrGPBYajqDTHsScYJAVuXJwSP2hLD3nQk74Zm55y,1,cheerful-pebble-gecko,8c1f25a82b201ff,785993.0,785993,602647,786049,11iZ2qqLKaz99rWozZC9B9obXwZuTpn2m4UNGR83VgLpKUYVxy2,Importgatan,Västra Götalands län,SE,Backa,Importgatan,Västra Götalands län,Sweden,Backa,YmFja2F2w6RzdHJhIGfDtnRhbGFuZHMgbMOkbnN3ZWRlbg,online,['/ip4/135.181.106.176/tcp/44164'],786013.0
103,11984,17.963879973298788,59.30561206729092,2020-11-22T15:40:26.000000Z,1.0,13Wwpbanr8rMrGPBYajqDTHsScYJAVuXJwSP2hLD3nQk74Zm55y,1,helpful-olive-puppy,8c08866159947ff,785927.0,785927,598548,786049,112GevFSarHBhDwUTGt4qPMUQuvTkdeoW9QKFnwgvkuoSiEGgrVP,Klubbacken,Stockholms län,SE,Hägersten-Liljeholmen,Klubbacken,Stockholms län,Sweden,Hägersten-Liljeholmen,aMOkZ2Vyc3Rlbi1saWxqZWhvbG1lbnN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/ip4/135.181.106.176/tcp/44163'],786017.0
