,Unnamed: 0,lng,lat,timestamp_added,reward_scale,owner,nonce,name,location,last_poc_challenge,last_change_block,block_added,block,address,short_street,short_state,short_country,short_city,long_street,long_state,long_country,long_city,city_id,online,listen_addrs,height
104,12199,11.950330394276026,57.69966939061587,2020-11-20T14:58:06.000000Z,1.0,13Wwpbanr8rMrGPBYajqDTHsScYJAVuXJwSP2hLD3nQk74Zm55y,1,sunny-gingham-sheep,8c1f2506cb5edff,786049.0,786049,596080,786049,11AdnedDhmsQ42vXtBoYqF2DuNqGjcMERN1zTEqdJzERu7tvS3n,Första Långgatan,Västra Götalands län,SE,Olivedal,Första Långgatan,Västra Götalands län,Sweden,Olivedal,b2xpdmVkYWx2w6RzdHJhIGfDtnRhbGFuZHMgbMOkbnN3ZWRlbg,online,['/ip4/135.181.106.176/tcp/44161'],786016.0
105,12206,18.082635188217047,59.339560321399496,2020-11-20T14:12:24.000000Z,0.641021728515625,13Wwpbanr8rMrGPBYajqDTHsScYJAVuXJwSP2hLD3nQk74Zm55y,1,skinny-brunette-armadillo,8c08866199b53ff,785988.0,785988,596041,786049,11L2XXdnBjVmJiyb86yLyhbkg75VYEjSx9D6qMKYdsS3mnJzXoS,Sibyllegatan,Stockholms län,SE,Östermalm,Sibyllegatan,Stockholms län,Sweden,Östermalm,w7ZzdGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/ip4/135.181.106.176/tcp/44162'],786012.0
106,12208,18.054891721599926,59.32995873683527,2020-11-20T13:24:15.000000Z,0.641021728515625,13Wwpbanr8rMrGPBYajqDTHsScYJAVuXJwSP2hLD3nQk74Zm55y,1,straight-tangerine-mantaray,8c088661c273bff,785896.0,785896,596000,786049,112vWyFAY6PeEjkPPfAoSm8DKSzjitPz6fHg9qHCfajM29BG1uvk,Blekholmsgatan,Stockholms län,SE,Norrmalm,Blekholmsgatan,Stockholms län,Sweden,Norrmalm,bm9ycm1hbG1zdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/ip4/135.181.106.176/tcp/44160'],786022.0
107,12359,13.08118823805765,55.6756553408035,2020-11-16T10:22:45.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,round-lavender-millipede,8c1f05b154851ff,785790.0,785790,590976,786049,11x2SrLBRWhSo2aczif9VibRAp2cDEiPDCd7zGps5HpPcEpJ2a9,Pärongatan,Skåne län,SE,Lomma,Pärongatan,Skåne län,Sweden,Lomma,bG9tbWFza8OlbmUgbMOkbnN3ZWRlbg,online,['/ip4/84.216.109.60/tcp/58562'],785993.0
108,12398,13.015931065952802,55.59406135143987,2020-11-14T20:00:05.000000Z,1.0,14DXurfTM8ZRek6msvJWNGzpzCV836cu31Xw67zf8QJG9UtfQLV,1,best-wintergreen-bee,8c1f05b84380dff,786023.0,786023,589007,786049,1123uHKwytR5n6gApXZKa5eZNP5yQ1ZZ5HnQeHw2fhuwZEd54dkC,Falsterbogatan,Skåne län,SE,Malmö,Falsterbogatan,Skåne län,Sweden,Malmö,bWFsbcO2c2vDpW5lIGzDpG5zd2VkZW4,online,['/ip4/85.224.96.240/tcp/56317'],785999.0
109,12645,13.091363153693035,55.664794931468656,2020-11-09T16:07:41.000000Z,1.0,13aQeF2Rrg7KaAcAeU9ukuQ8mioLbo2pRrpNsUB4sMPZf9v13Rc,1,ancient-mauve-narwhal,8c1f05b102287ff,785869.0,785869,581642,786049,112t6GJJs6Pk8UEXr77EZCo7w36yvURZmK3ocXv3KCJQB7u9DuD6,Lingongatan,Skåne län,SE,Lomma,Lingongatan,Skåne län,Sweden,Lomma,bG9tbWFza8OlbmUgbMOkbnN3ZWRlbg,online,['/p2p/11kwHm5TzKvKeqkQB3nzW7ZPPvj4BtS25WhRAEuaTTdKFYVPaPj/p2p-circuit/p2p/112t6GJJs6Pk8UEXr77EZCo7w36yvURZmK3ocXv3KCJQB7u9DuD6'],786016.0
110,12719,17.952383945121568,59.24564078672353,2020-11-07T21:24:07.000000Z,1.0,14jKSEr49tLco8TLFDoe2mKWWPiiZUpTJP7c1sauA6EfSU11bXM,1,strong-chili-opossum,8c088678a76e5ff,785793.0,785793,578966,786049,116tq2o76udkh2hS5ywrpQBckAdgWGhEdRhikwXTXCARqu5wahg,Tjäderspelsvägen,Stockholms län,SE,Fullersta,Tjäderspelsvägen,Stockholms län,Sweden,Fullersta,ZnVsbGVyc3Rhc3RvY2tob2xtcyBsw6Ruc3dlZGVu,online,['/ip4/188.149.188.137/tcp/44158'],786016.0
111,12842,18.065099510301625,59.33062727034122,2020-11-05T15:07:10.000000Z,0.641021728515625,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,cool-lilac-corgi,8c088661d4a67ff,785805.0,786043,575553,786049,112kc96yvkrWjym6PpJJqzkansWUhhGmAoE3Pc66sUisDvVrwfiA,Drottninggatan,Stockholms län,SE,Norrmalm,Drottninggatan,Stockholms län,Sweden,Norrmalm,bm9ycm1hbG1zdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/ip4/80.216.13.252/tcp/15506'],786036.0
112,13769,20.36663462316322,63.80190714893159,2020-10-30T07:29:20.000000Z,0.5,132rjofoPRZ86KxfvhasuDjNFcej7Lm1oGq8x4oRviJUCkwAuzA,1,mysterious-iron-crab,8c08f62d91b31ff,786011.0,786011,565975,786049,11B3w7ixQEEPdyhuJDLtceEXg4qUzcJCLv5PVzBSQJUkn3Y7hjH,Kompassgatan,Västerbottens län,SE,Umeå SO,Kompassgatan,Västerbottens län,Sweden,Umeå SO,dW1lw6Ugc292w6RzdGVyYm90dGVucyBsw6Ruc3dlZGVu,online,['/ip4/46.236.112.23/tcp/56801'],786010.0
113,13918,20.293265545068234,63.81450108785943,2020-10-29T17:21:22.000000Z,1.0,132rjofoPRZ86KxfvhasuDjNFcej7Lm1oGq8x4oRviJUCkwAuzA,1,wild-paisley-corgi,8c08f62ce99bdff,785912.0,785912,565055,786049,11phhLEBkrehUWTzJ2F9SNVxTaGLvg9fpwKwAsSs6wBEhZrMjZb,Hoppets gränd,Västerbottens län,SE,Ålidhem,Hoppets gränd,Västerbottens län,Sweden,Ålidhem,w6VsaWRoZW12w6RzdGVyYm90dGVucyBsw6Ruc3dlZGVu,online,['/ip4/46.236.112.23/tcp/7643'],786016.0
114,14192,17.644522187303426,59.88191428840656,2020-10-24T09:52:53.000000Z,1.0,14SiXdBfQT15p43yGuHRFwg9ynP3Fx8ELErkbAUH9H326mGtrA4,1,kind-saffron-urchin,8c0880d8aa369ff,786000.0,786000,556668,786049,112HhcdQytMGmT1sXfBYiJkR5JJy9iPDhuCNcsdte8QK4owsbcDr,Dagermansgatan,Uppsala län,SE,Löten,Dagermansgatan,Uppsala län,Sweden,Löten,bMO2dGVudXBwc2FsYSBsw6Ruc3dlZGVu,online,['/p2p/112HmrmJLBK2Djgg4LJg8GAVFgfM8Gy38sDP37jkeadJN1wi5vFz/p2p-circuit/p2p/112HhcdQytMGmT1sXfBYiJkR5JJy9iPDhuCNcsdte8QK4owsbcDr'],786019.0
115,14224,18.035840599177686,59.33354907656746,2020-10-23T11:44:58.000000Z,0.641021728515625,13v9kMn5p1a3Y5vqnPxzqfaiEhhrRBaMLYk7SmiN3pJEx1WmBpT,1,quaint-basil-horse,8c088661cb693ff,785824.0,785824,555213,786049,11NLdK4u57Yrn9u8JDC4kChrFieijFrbF9YEdazvsnNKsXPDrCc,Inedalsgatan,Stockholms län,SE,Kungsholmen,Inedalsgatan,Stockholms län,Sweden,Kungsholmen,a3VuZ3Nob2xtZW5zdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/ip4/78.82.220.192/tcp/44158'],786016.0
116,14287,18.06609436390147,59.317417544127856,2020-10-21T18:54:46.000000Z,0.641021728515625,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,2,merry-eggplant-worm,8c0886618db1bff,785924.0,785924,552607,786049,11G2s6iHa59Lfr1TSUdvR5ZDKyouWXn3FmWZAquAcPwmPQD33jy,Bellmansgatan,Stockholms län,SE,Södermalm,Bellmansgatan,Stockholms län,Sweden,Södermalm,c8O2ZGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/ip4/145.14.104.83/tcp/44158'],786022.0
117,14289,17.987973287226808,59.30735749987992,2020-10-21T18:25:25.000000Z,0.5,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,2,blunt-grape-seagull,8c08866150cedff,786027.0,786027,552582,786049,11EAZ1cCzcg2Re5NvitvXqh1Yt2SL7qBwYUQv4v4UEsdvDUZKEf,Ivar Vidfamnes gata,Stockholms län,SE,Hägersten-Liljeholmen,Ivar Vidfamnes gata,Stockholms län,Sweden,Hägersten-Liljeholmen,aMOkZ2Vyc3Rlbi1saWxqZWhvbG1lbnN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/ip4/85.229.136.39/tcp/44158'],785992.0
118,14301,18.111589959746517,59.34588510213912,2020-10-21T05:27:13.000000Z,0.641021728515625,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,stale-chiffon-caribou,8c08866193535ff,785994.0,785994,551778,786049,11u7CmhyEjGiPaEWwg6v7BFhkA2C5Q7EAcCaK2Qz4RBJdtxbEHi,Öregrundsgatan,Stockholms län,SE,Östermalm,Öregrundsgatan,Stockholms län,Sweden,Östermalm,w7ZzdGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/ip4/85.229.16.192/tcp/44159'],786027.0
119,14340,12.97623138495831,55.61332223965413,2020-10-20T17:52:42.000000Z,1.0,14DXurfTM8ZRek6msvJWNGzpzCV836cu31Xw67zf8QJG9UtfQLV,1,docile-ash-monkey,8c1f05ba2c28bff,785922.0,785922,551007,786049,112UegUb83wGaT2mMyBDcSb1G2fzBfC8C4gHXee3jet9oj1iFrtX,Lilla Varvsgatan,Skåne län,SE,Hamnen,Lilla Varvsgatan,Skåne län,Sweden,Hamnen,aGFtbmVuc2vDpW5lIGzDpG5zd2VkZW4,online,['/ip4/78.70.177.207/tcp/14204'],786027.0
120,14427,18.106543634586124,59.34542047719206,2020-10-19T18:45:34.000000Z,0.641021728515625,13W2BQ5FxQEV4C3PR9nYEC6kywKfNYFFVmHo38UgpLxusX9buCd,1,furry-malachite-bird,8c088661932ebff,785939.0,785939,549559,786049,112WRUNwH7TBQvxguSPPqX9Mb2vjgs6ejZqxkr6UmrRSjyVm3zRH,Kampementsgatan,Stockholms län,SE,Östermalm,Kampementsgatan,Stockholms län,Sweden,Östermalm,w7ZzdGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/ip4/81.226.100.38/tcp/44158'],786016.0
121,14526,17.990301293685828,59.31502957451354,2020-10-18T10:29:22.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,soft-syrup-dinosaur,8c0886602cb69ff,785882.0,786001,547910,786049,11aJY8kLK4ndLVzFdifYUuE7m27MqYCv69Fp8G7DqjbX7WAbk8L,Ekensbergsvägen,Stockholms län,SE,Hägersten-Liljeholmen,Ekensbergsvägen,Stockholms län,Sweden,Hägersten-Liljeholmen,aMOkZ2Vyc3Rlbi1saWxqZWhvbG1lbnN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/ip4/37.46.191.28/tcp/48248'],786028.0
122,14704,18.067220329576468,59.31614994095066,2020-10-15T17:04:41.000000Z,0.641021728515625,13W2BQ5FxQEV4C3PR9nYEC6kywKfNYFFVmHo38UgpLxusX9buCd,1,able-slate-dragonfly,8c088661eacb3ff,785818.0,785986,544587,786049,11CG4rXtYzqmt69RNpkhRBWELKvgXQoHQ9aucwT6VqmJfEmiVLs,Maria Prästgårdsgata,Stockholms län,SE,Södermalm,Maria Prästgårdsgata,Stockholms län,Sweden,Södermalm,c8O2ZGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/ip4/94.255.219.55/tcp/44158'],786016.0
123,14719,18.02836408892486,59.342113283011344,2020-10-15T05:56:57.000000Z,1.0,14inhtM57SDS6QL6KLPVQYYcUSZGD7xjB7hndQm6aq8Z67i5u3e,2,rough-taffy-mammoth,8c08866033133ff,785914.0,785926,544021,786049,112AHwrpjw7soyDBcEwN51kt7YZ9mNEPgoCAHrFFK6jYDoAYtgMF,Tomtebogatan,Stockholms län,SE,Norrmalm,Tomtebogatan,Stockholms län,Sweden,Norrmalm,bm9ycm1hbG1zdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/ip4/83.209.200.206/tcp/44159'],786029.0
124,14744,17.659814498199864,59.87855348744567,2020-10-14T21:07:21.000000Z,1.0,14KbLYpzdnEtzJPGLZLdJVKJcYUts2nJ8VEE85F4jXhUj6Gx9dG,1,sour-orange-anteater,8c0880d8a39c1ff,786040.0,786040,543585,786049,1124BZtA4YPR6WQPszmxVTaaJE8mGZv9QXA1JZfQkJMEsbeX3pMv,Albert Engströmsgatan,Uppsala län,SE,Gränby,Albert Engströmsgatan,Uppsala län,Sweden,Gränby,Z3LDpG5ieXVwcHNhbGEgbMOkbnN3ZWRlbg,online,['/ip4/81.232.53.78/tcp/52091'],786016.0
125,14748,18.08895703328189,59.313324619979,2020-10-14T20:45:11.000000Z,0.641021728515625,14n2xVYjsQTLY6N5ANnzLPoALm7H49myx1Vhz2DohivT64Nz7qd,1,scruffy-seafoam-worm,8c088661a871dff,785919.0,785919,543566,786049,11ba9oogMkHXGecmDSwHDSCodBFuXHwAVLq5GN9WrbPGZfx8Zoh,Folkungagatan,Stockholms län,SE,Södermalm,Folkungagatan,Stockholms län,Sweden,Södermalm,c8O2ZGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/ip4/213.163.139.179/tcp/14583'],786010.0
126,14789,18.03705548180733,59.34185971829669,2020-10-14T10:58:36.000000Z,0.5,14inhtM57SDS6QL6KLPVQYYcUSZGD7xjB7hndQm6aq8Z67i5u3e,2,odd-teal-parrot,8c088660328d7ff,785827.0,785884,543065,786049,112ZKkBJbQGj3jzbuvmypiVzngcmZWCaQbnXWytFnYV6CG3UNLZa,Torsgatan,Stockholms län,SE,Norrmalm,Torsgatan,Stockholms län,Sweden,Norrmalm,bm9ycm1hbG1zdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/ip4/89.253.75.185/tcp/44159'],786021.0
127,14910,13.005739995836036,55.592555790742274,2020-10-12T14:45:09.000000Z,1.0,132Cxq3DeiaG7L9HpFqw3rmAg57V282qsibidHpHzyCyJX7w2d9,2,skinny-strawberry-weasel,8c1f05b8409c7ff,785973.0,786029,540830,786049,11295SzApYcM5XbKw4ZDyHG2FK7jEPFvZnqotn2rXqX8AwZ9Vcju,Södra Förstadsgatan,Skåne län,SE,Rådmansvången,Södra Förstadsgatan,Skåne län,Sweden,Rådmansvången,csOlZG1hbnN2w6VuZ2Vuc2vDpW5lIGzDpG5zd2VkZW4,online,['/p2p/112hxr5bwLKjL4pnh6yCNTznyr1dBfQeRqL9a7443j4MLCDuHqVc/p2p-circuit/p2p/11295SzApYcM5XbKw4ZDyHG2FK7jEPFvZnqotn2rXqX8AwZ9Vcju'],786016.0
128,15027,13.009768417953948,55.606854985089186,2020-10-10T11:50:56.000000Z,1.0,132xFucrG2mjiJAwYmvgoXRh4nMGt8oYh2X8sYLcUPfsCniBHs2,1,energetic-peach-mandrill,8c1f05ba359c7ff,785821.0,785821,538232,786049,11hfH5AQCf35eRb8xjhz3AiLM6WcYtHq92hD32gQNztsa927Bj9,Norregatan,Skåne län,SE,Malmö,Norregatan,Skåne län,Sweden,Malmö,bWFsbcO2c2vDpW5lIGzDpG5zd2VkZW4,online,['/ip4/84.217.33.59/tcp/3966'],786025.0
129,15033,18.127138192560412,59.31632843126583,2020-10-10T09:57:29.000000Z,0.641021728515625,14YXyXiPFCgfbv3eRAoD4rowuNzJsFUp49JiEutR3e32kVDDW9D,1,curved-coffee-aardvark,8c088661b486dff,785766.0,785816,538136,786049,11DGj3JFW7xiB8skRSfqESibFtGAgd2hRYj5nAPMaGVW5spPHT2,Finnboda Kajväg,Stockholms län,SE,Nacka,Finnboda Kajväg,Stockholms län,Sweden,Nacka,bmFja2FzdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/ip4/83.255.62.26/tcp/44158'],785979.0
130,15068,17.679264207483996,59.878242970760354,2020-10-09T15:49:02.000000Z,1.0,14SiXdBfQT15p43yGuHRFwg9ynP3Fx8ELErkbAUH9H326mGtrA4,2,loud-blood-parakeet,8c0880ca48abbff,785972.0,785972,537189,786049,11CUkSgm1PK7bEYNQt9F4N9eo16b3jkSPWhAf1eeAvAU66X1utn,Storkällsvägen,Uppsala län,SE,Uppsala,Storkällsvägen,Uppsala län,Sweden,Uppsala,dXBwc2FsYXVwcHNhbGEgbMOkbnN3ZWRlbg,online,['/ip4/81.227.63.207/tcp/10202'],786025.0
131,15081,18.213789631687018,59.352980532724885,2020-10-09T12:49:12.000000Z,1.0,141CNsWqw7uaC4NU7ZR6GxYXbwptY5hXBJouNj3wFuVsQ9zMZK4,1,odd-cider-seal,8c08866e3795bff,785810.0,785810,537008,786049,11bfeQ2mhNuosidBCDL2vCDKEuYhxbX3ncqx7M25vJrSx7spC3N,Kolmårdsvägen,Stockholms län,SE,Brevik,Kolmårdsvägen,Stockholms län,Sweden,Brevik,YnJldmlrc3RvY2tob2xtcyBsw6Ruc3dlZGVu,online,['/ip4/85.229.182.70/tcp/29449'],786026.0
132,15129,18.081052842410944,59.297153402659795,2020-10-08T15:04:59.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,sharp-leather-llama,8c08866ad149bff,785941.0,786007,535683,786049,115c6oTaMyDbMf5dQS2odSgJUHVe2EUZpfs4wAyurM1rpJWFnZM,Arenavägen,Stockholms län,SE,Enskede-Årsta-Vantör,Arenavägen,Stockholms län,Sweden,Enskede-Årsta-Vantör,ZW5za2VkZS3DpXJzdGEtdmFudMO2cnN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/p2p/112u3G8aeqRkHVMN3qNmjthzyb6NE9aLv9mGivB5vJEfoRn8Cd1V/p2p-circuit/p2p/115c6oTaMyDbMf5dQS2odSgJUHVe2EUZpfs4wAyurM1rpJWFnZM'],786022.0
133,15131,18.05850595798466,59.312795970471356,2020-10-08T14:57:30.000000Z,0.641021728515625,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,hot-sky-gorilla,8c088661eb9b9ff,785860.0,785860,535676,786049,11mYfNFd8qaSqHWsjhPpJmXpDH597eBWZ9YF2FTAuidYenTFpB2,Fatburs Kvarngata,Stockholms län,SE,Södermalm,Fatburs Kvarngata,Stockholms län,Sweden,Södermalm,c8O2ZGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/ip4/84.217.87.87/tcp/54446'],786022.0
134,15141,18.06981241377229,59.33549597435178,2020-10-08T13:05:15.000000Z,0.641021728515625,13W2BQ5FxQEV4C3PR9nYEC6kywKfNYFFVmHo38UgpLxusX9buCd,2,happy-bubblegum-meerkat,8c088661d7a49ff,786023.0,786023,535560,786049,11K9AwLkj4BPRFNvvPUThVSbG7eUoBmdnddNY6H9uDaeZSAGLfj,Lästmakargatan,Stockholms län,SE,Norrmalm,Lästmakargatan,Stockholms län,Sweden,Norrmalm,bm9ycm1hbG1zdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/p2p/1125VAaGdUgj3TZKSsfiVXnRGPrGfechw9A4gAjgRSE1wkMWPAue/p2p-circuit/p2p/11K9AwLkj4BPRFNvvPUThVSbG7eUoBmdnddNY6H9uDaeZSAGLfj'],785997.0
135,15144,17.64052544821732,59.886832256932784,2020-10-08T12:34:44.000000Z,0.5,14SiXdBfQT15p43yGuHRFwg9ynP3Fx8ELErkbAUH9H326mGtrA4,2,attractive-plum-turkey,8c0880d88786bff,785806.0,785806,535528,786049,112AKGW4qMeVcwBk2KpXCYo4StPPa7o6gp5iPN6Pu4Nv5HwKAxxh,Orvars väg,Uppsala län,SE,Gamla Uppsala,Orvars väg,Uppsala län,Sweden,Gamla Uppsala,Z2FtbGEgdXBwc2FsYXVwcHNhbGEgbMOkbnN3ZWRlbg,online,['/p2p/11qQmKpr3MQu7sWjaNSX6MFARuQe7dr8FTbEEQQVKivWYLQCCP/p2p-circuit/p2p/112AKGW4qMeVcwBk2KpXCYo4StPPa7o6gp5iPN6Pu4Nv5HwKAxxh'],786027.0
136,15146,17.650839575964675,59.89047856385422,2020-10-08T11:50:59.000000Z,0.5,14SiXdBfQT15p43yGuHRFwg9ynP3Fx8ELErkbAUH9H326mGtrA4,3,orbiting-tin-worm,8c0880d886cdbff,786013.0,786013,535482,786049,11jFb17vD4uTtnufdirPgrDrTj12AqhxpafTNekFoVt5SnSD3pE,Leopoldsgatan,Uppsala län,SE,Nyby,Leopoldsgatan,Uppsala län,Sweden,Nyby,bnlieXVwcHNhbGEgbMOkbnN3ZWRlbg,online,"['/ip4/2.65.20.174/tcp/44158', '/p2p/112LGwR6gVv99eaLKyVo1BdCRF8h5Uqh3MLhuia28pa5WLiDTLU8/p2p-circuit/p2p/11jFb17vD4uTtnufdirPgrDrTj12AqhxpafTNekFoVt5SnSD3pE']",786022.0
137,15153,12.994014372687063,55.61149156004324,2020-10-08T10:21:02.000000Z,1.0,14XDDqmtD8RCMEL4oxfrrfrg6qbno6TB9CMf5uHAuNtFZRy6H8i,1,suave-raisin-snake,8c1f05ba20419ff,,686030,535394,786049,11xPjD5mMokZvd5vspzv2un32wYURmALRz3zmUWL71S3y6ATCYN,Beijerskajen,Skåne län,SE,Hamnen,Beijerskajen,Skåne län,Sweden,Hamnen,aGFtbmVuc2vDpW5lIGzDpG5zd2VkZW4,offline,,
138,15154,18.000619214905267,59.333747910703494,2020-10-08T10:18:11.000000Z,0.5,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,silly-denim-barbel,8c0886600699bff,785847.0,785847,535391,786049,115yY9ZfYrR2Rk8eH4P94xnFYgJxyma8wM47MpmqhBLdXXPeUCY,Ola Hanssonsgatan,Stockholms län,SE,Kungsholmen,Ola Hanssonsgatan,Stockholms län,Sweden,Kungsholmen,a3VuZ3Nob2xtZW5zdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/p2p/112gdDgQn4ExkbuaPTyi5t1W6irEmtZ4vxxJ26KW8oTTBDdXGbNx/p2p-circuit/p2p/115yY9ZfYrR2Rk8eH4P94xnFYgJxyma8wM47MpmqhBLdXXPeUCY'],786016.0
139,15156,17.998129666765738,59.336186520015104,2020-10-08T10:14:23.000000Z,0.5,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,proud-chrome-albatross,8c08866006e4bff,785932.0,785932,535387,786049,11p2tMUW6k5j4ZS1N7JDe27WYV7tcKieuyxiBLC3gVyugij7DFg,Lidnersplan,Stockholms län,SE,Kungsholmen,Lidnersplan,Stockholms län,Sweden,Kungsholmen,a3VuZ3Nob2xtZW5zdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/ip4/80.217.152.114/tcp/31068'],786029.0
140,15159,18.010145772938394,59.362145570756795,2020-10-08T10:01:03.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,faint-sapphire-buffalo,8c088660cca67ff,786034.0,786034,535373,786049,112jvCzQSsVAUs3BFsRsqbZMYu7oQ1xPW4e7NRyJCLRYx7JXhWY,Hagalundsgatan,Stockholms län,SE,Hagalund,Hagalundsgatan,Stockholms län,Sweden,Hagalund,aGFnYWx1bmRzdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/ip4/31.211.221.57/tcp/24028'],786016.0
