,Unnamed: 0,lng,lat,timestamp_added,reward_scale,owner,nonce,name,location,last_poc_challenge,last_change_block,block_added,block,address,short_street,short_state,short_country,short_city,long_street,long_state,long_country,long_city,city_id,online,listen_addrs,height
141,15161,18.040827440229503,59.32742277039679,2020-10-08T09:56:17.000000Z,0.641021728515625,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,curly-taupe-okapi,8c088661cab33ff,785893.0,786048,535368,786049,11ZUEbuTNj8xhGvus3TFpAHQywvJGqBfNjj93P2R34RsN1NBZJh,Kungsholmstorg,Stockholms län,SE,Kungsholmen,Kungsholmstorg,Stockholms län,Sweden,Kungsholmen,a3VuZ3Nob2xtZW5zdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/ip4/82.183.24.104/tcp/47604'],786032.0
142,15216,18.07019089064877,59.3187543848989,2020-10-07T13:32:51.000000Z,0.641021728515625,13W2BQ5FxQEV4C3PR9nYEC6kywKfNYFFVmHo38UgpLxusX9buCd,2,handsome-blonde-guppy,8c0886618c16bff,786034.0,786034,534105,786049,11eht5bz29Aq3Pnn6ED2EQSRRGfCwpQyoAmKsgGWySG5ueJ9QMg,S:t Paulsgatan,Stockholms län,SE,Södermalm,Sankt Paulsgatan,Stockholms län,Sweden,Södermalm,c8O2ZGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/ip4/192.176.228.116/tcp/34635'],786016.0
143,15326,11.947086375016482,57.695675370249575,2020-10-06T03:59:31.000000Z,1.0,13hZcW2J69JUK6vodvzR7PhA5BKNAgEUsi466WBbTw2EhAqVxej,2,best-violet-camel,8c1f2506ca8e9ff,,776606,531997,786049,11sMvHKA1vfpC2knWqP126SkTJ3afLrJc2hq5ucZYkfA21ReuQt,Nordostpassagen,Västra Götalands län,SE,Göteborg,Nordostpassagen,Västra Götalands län,Sweden,Göteborg,Z8O2dGVib3JndsOkc3RyYSBnw7Z0YWxhbmRzIGzDpG5zd2VkZW4,offline,,534773.0
144,15425,17.998915520032273,59.31615787277839,2020-10-04T20:15:06.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,2,flat-shadow-terrier,8c08866025039ff,785875.0,785981,530014,786049,112BY42Xy78mG2yX2uSLTM3RKVtGF3w7Lz7J272AKctkSqLaKuT3,Bryggvägen,Stockholms län,SE,Hägersten-Liljeholmen,Bryggvägen,Stockholms län,Sweden,Hägersten-Liljeholmen,aMOkZ2Vyc3Rlbi1saWxqZWhvbG1lbnN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/ip4/83.250.101.239/tcp/56120'],786021.0
145,15427,18.093647173601077,59.342737880957095,2020-10-04T20:09:26.000000Z,0.641021728515625,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,2,gorgeous-neon-cat,8c08866198ccdff,780386.0,785707,530008,786049,117dAW6r1qUScJomGgg8RYzRoH1vcR66Py5qvNDBkC3ouSJT6G6,Hedinsgatan,Stockholms län,SE,Östermalm,Hedinsgatan,Stockholms län,Sweden,Östermalm,w7ZzdGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,offline,,780512.0
146,15441,18.08548171307734,59.314898106594505,2020-10-04T14:19:42.000000Z,0.641021728515625,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,zesty-steel-beaver,8c08866184b61ff,786038.0,786038,529640,786049,112pHdduqUEgYyJcYC5Eo4p3hWHKWFKwNkpA5A1SsATo41Gd56eY,Borgmästargatan,Stockholms län,SE,Södermalm,Borgmästargatan,Stockholms län,Sweden,Södermalm,c8O2ZGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/ip4/77.53.218.55/tcp/44158'],785999.0
147,15484,18.039848959331557,59.338135769384095,2020-10-03T13:25:06.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,2,ancient-carob-kookaburra,8c088660365edff,785842.0,785842,528091,786049,112YSkmWMk42TYnwGqpRudJNj6w8tbZdfgjchgAgjGz9nrZGVhCE,Atlasgatan,Stockholms län,SE,Norrmalm,Atlasgatan,Stockholms län,Sweden,Norrmalm,bm9ycm1hbG1zdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/ip4/94.137.102.79/tcp/27610'],786008.0
148,15485,18.07484872052301,59.323132849392636,2020-10-03T13:20:26.000000Z,0.641021728515625,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,exotic-lime-gibbon,8c0886618c499ff,781696.0,785707,528086,786049,112K11ZDgWnareSDKUxFCA69cfyYvXqSMjnuqdSvdfZu889D52Te,Skeppsbron,Stockholms län,SE,Södermalm,Skeppsbron,Stockholms län,Sweden,Södermalm,c8O2ZGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,offline,[],781971.0
149,15487,18.07400301776248,59.312153589455576,2020-10-03T12:57:52.000000Z,0.3205108642578125,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,dandy-maroon-moose,8c088661e2121ff,785881.0,786022,528062,786049,11XP5mZBcXbgofrGzVXx7JwAfK1wh3XoJudQVW82FSSxmuzXf4j,Götgatan,Stockholms län,SE,Södermalm,Götgatan,Stockholms län,Sweden,Södermalm,c8O2ZGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/p2p/11UvzShkDxddnBdcPx7RGJciP7bgf2Lbh2M88151zYRoBriqbW8/p2p-circuit/p2p/11XP5mZBcXbgofrGzVXx7JwAfK1wh3XoJudQVW82FSSxmuzXf4j'],786035.0
150,15488,18.036707397815174,59.341406716734866,2020-10-03T12:48:30.000000Z,0.5,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,short-opaque-skunk,8c088660328ebff,785787.0,785787,528052,786049,112hUHXPUZ4wLWdzQm4LVPpYRtNu5wCofJ7p7SNVqoyEhAYrD1ea,Tomtebogatan,Stockholms län,SE,Norrmalm,Tomtebogatan,Stockholms län,Sweden,Norrmalm,bm9ycm1hbG1zdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/ip4/85.230.190.200/tcp/43015'],786022.0
151,15496,22.10606185245553,65.56889192622461,2020-10-03T10:03:30.000000Z,1.0,14Tf7kzR3HeSNFQ71tWynVEJ8br2kZMc1YgkhiDfXfNLP2Ccrfi,2,howling-khaki-pony,8c08c68318ebdff,786011.0,786011,527879,786049,11SniRvgBio2ZZae4xFSVSHHKQ1YU6fKUwGMXByho5VVHP54wUU,Höträskvägen,Norrbottens län,SE,Bergnäset,Höträskvägen,Norrbottens län,Sweden,Bergnäset,YmVyZ27DpHNldG5vcnJib3R0ZW5zIGzDpG5zd2VkZW4,online,['/ip4/79.136.17.90/tcp/34087'],786016.0
152,15506,17.66496576354875,59.8539346785317,2020-10-02T23:43:17.000000Z,1.0,13hZcW2J69JUK6vodvzR7PhA5BKNAgEUsi466WBbTw2EhAqVxej,1,round-snowy-unicorn,8c0880d9826bdff,785931.0,785998,527224,786049,1128Y7sYqHKspMgVLniouSTixWdMeaXb144Ca9TzadiFFwM6fksM,Björkgatan,Uppsala län,SE,Boländerna,Björkgatan,Uppsala län,Sweden,Boländerna,Ym9sw6RuZGVybmF1cHBzYWxhIGzDpG5zd2VkZW4,online,['/p2p/1126jyUSBJkbkz3KyD9VSxB1We18eQb3zjCVEz66Uc8NxpSA1cj8/p2p-circuit/p2p/1128Y7sYqHKspMgVLniouSTixWdMeaXb144Ca9TzadiFFwM6fksM'],786016.0
153,15514,13.015638594244528,55.56551485591632,2020-10-02T20:40:58.000000Z,1.0,13Z9tv6rSc8m7vgi1ozypDL9EMQT8DBuxLwSTDsgjBzZwVwNca5,1,active-chrome-tortoise,8c1f05b821483ff,785897.0,785897,527036,786049,11kDpyzjYSEjkcLsrJ2hP7ZGTfDFQcSteyWTWdhPw5ir3h4M1j5,Docentgatan,Skåne län,SE,Fosie,Docentgatan,Skåne län,Sweden,Fosie,Zm9zaWVza8OlbmUgbMOkbnN3ZWRlbg,online,['/ip4/213.89.112.222/tcp/53111'],786022.0
154,15521,18.036764059452207,59.347998463089546,2020-10-02T19:00:27.000000Z,1.0,141CNsWqw7uaC4NU7ZR6GxYXbwptY5hXBJouNj3wFuVsQ9zMZK4,1,best-coffee-hedgehog,8c088660e5215ff,785995.0,786037,526929,786049,11WNwECGHQTfTNsJNmg79tLthBGbnj8FkJihcBfBsnYUZWJpkKT,Hälsingegatan,Stockholms län,SE,Norrmalm,Hälsingegatan,Stockholms län,Sweden,Norrmalm,bm9ycm1hbG1zdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/ip4/85.230.97.220/tcp/27170'],786009.0
155,15544,20.36721936670477,63.80186649295553,2020-10-02T10:54:34.000000Z,0.5,132rjofoPRZ86KxfvhasuDjNFcej7Lm1oGq8x4oRviJUCkwAuzA,3,refined-smoke-bobcat,8c08f62d9195dff,785858.0,785858,526413,786049,112G7JgWSG4Ch8tsCBrUtfc8vmPY1UWmAig3ahrHEE1FBGSAV2bE,Kompassgatan,Västerbottens län,SE,Umeå SO,Kompassgatan,Västerbottens län,Sweden,Umeå SO,dW1lw6Ugc292w6RzdGVyYm90dGVucyBsw6Ruc3dlZGVu,online,['/ip4/46.236.112.23/tcp/47153'],786013.0
156,15545,18.045933596015626,59.301468098719276,2020-10-02T10:52:41.000000Z,0.641021728515625,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,faithful-cornflower-millipede,8c088661edb1dff,785905.0,785905,526411,786049,112AU6cecHxwFZQfELzwGPjrCpvnsJ9JAohvAdukTebznmNiq56Y,Ottsjövägen,Stockholms län,SE,Enskede-Årsta-Vantör,Ottsjövägen,Stockholms län,Sweden,Enskede-Årsta-Vantör,ZW5za2VkZS3DpXJzdGEtdmFudMO2cnN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/ip4/31.211.206.28/tcp/54520'],786007.0
157,15546,17.961962948436266,59.37010073189236,2020-10-02T10:44:13.000000Z,1.0,144PCC1HzNhW7D7HF2G3jemkBeDftb4Zh9CvGicPkyesYXy5iu4,1,cheesy-plastic-aphid,8c088662a90e7ff,786027.0,786027,526402,786049,11E3FGoaRXegiWYLCBg1rCVsitmF9svznEfGfZC4tRdnE5behBu,Tulegatan,Stockholms län,SE,Storskogen,Tulegatan,Stockholms län,Sweden,Storskogen,c3RvcnNrb2dlbnN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/ip4/85.224.48.148/tcp/44158'],786025.0
158,15547,18.036734446156846,59.319358128766076,2020-10-02T10:42:21.000000Z,0.3205108642578125,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,ripe-opaque-manatee,8c088661cccedff,785988.0,785988,526400,786049,1126a3nn3Hcx9tjY5a44foQZ7YPDAQEb8wjQzAgkDLDsBbQYV4iQ,Heleneborgsgatan,Stockholms län,SE,Södermalm,Heleneborgsgatan,Stockholms län,Sweden,Södermalm,c8O2ZGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/ip4/100.66.183.232/tcp/44158'],786031.0
159,15548,18.09012557886758,59.34257271627215,2020-10-02T10:32:05.000000Z,0.641021728515625,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,small-leather-nuthatch,8c08866198e4bff,785832.0,786033,526389,786049,112ZdtYTRoSQrXm3XthtUqQMP7BfmMzpMncKdUZxGxkPLJYCWrfg,Skeppargatan,Stockholms län,SE,Östermalm,Skeppargatan,Stockholms län,Sweden,Östermalm,w7ZzdGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/p2p/112n6mw9qyFdD2yLhJJA6ESX85aHP6gnwjHCfSagLCa6yRCBHYJ5/p2p-circuit/p2p/112ZdtYTRoSQrXm3XthtUqQMP7BfmMzpMncKdUZxGxkPLJYCWrfg'],786035.0
160,15549,18.0816833096423,59.3410538806166,2020-10-02T10:27:25.000000Z,0.641021728515625,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,plain-fuchsia-alligator,8c08866199109ff,785859.0,785859,526384,786049,11YHVfyR2ssJF5VAQzTZtMfXWHSGdk29P7HN267NP3Tno24ESt5,Östermalmsgatan,Stockholms län,SE,Östermalm,Östermalmsgatan,Stockholms län,Sweden,Östermalm,w7ZzdGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/p2p/112XYnhsT2Xhy3QKhwsna53MWyoWXxgk5rUsNueWw35WmyFADqMt/p2p-circuit/p2p/11YHVfyR2ssJF5VAQzTZtMfXWHSGdk29P7HN267NP3Tno24ESt5'],786027.0
161,15551,12.999216282930265,55.5985434594735,2020-10-02T09:37:16.000000Z,1.0,14DXurfTM8ZRek6msvJWNGzpzCV836cu31Xw67zf8QJG9UtfQLV,1,loud-crepe-dalmatian,8c1f05b84c605ff,785915.0,785915,526331,786049,11ENRzYQQhhHZ4SayScKpejCKzmEsePXdr8GtH1bMQfZwbQvEWo,Jörgen Ankersgatan,Skåne län,SE,Malmö,Jörgen Ankersgatan,Skåne län,Sweden,Malmö,bWFsbcO2c2vDpW5lIGzDpG5zd2VkZW4,online,['/ip4/78.70.183.163/tcp/27810'],786022.0
162,15554,18.03599496176945,59.329543635421,2020-10-02T08:09:12.000000Z,0.641021728515625,13TAPEoQkexPAed2wzi2gKzgCG98L4nxDsoNhpH66CKifqqHFQP,5,high-carbon-lynx,8c088661ca34bff,784032.0,785707,526246,786049,11NborqRposon6SPcXzz3dRcUed3EYJCnEdjmACmUQzRb7xAWoR,Polhemsgatan,Stockholms län,SE,Kungsholmen,Polhemsgatan,Stockholms län,Sweden,Kungsholmen,a3VuZ3Nob2xtZW5zdG9ja2hvbG1zIGzDpG5zd2VkZW4,offline,,784127.0
163,15557,18.01366157336075,59.375130881965816,2020-10-02T07:06:56.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,2,special-sangria-scallop,8c088660cb1c3ff,785808.0,785808,526180,786049,11tkCkFNuxvLCoSPd6e8ogiydyYtB9W77Tc7VV2Ns4L8c4goN4U,Gustav III:s Boulevard,Stockholms län,SE,Järva,Gustav III:s Boulevard,Stockholms län,Sweden,Järva,asOkcnZhc3RvY2tob2xtcyBsw6Ruc3dlZGVu,online,['/ip4/178.132.72.109/tcp/6600'],786017.0
164,15558,18.112325274926363,59.311778229149674,2020-10-02T06:20:03.000000Z,0.3205108642578125,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,perfect-infrared-python,8c088661a3989ff,785977.0,786046,526131,786049,11Z59mkCnWfsyBogBv3zF2rEKNhP4bQd2xiNQSxw1TdkgoXtG8T,Henriksdalsringen,Stockholms län,SE,Nacka,Henriksdalsringen,Stockholms län,Sweden,Nacka,bmFja2FzdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/ip4/213.114.248.171/tcp/44158'],785999.0
165,15566,18.07908444353679,59.314982178254496,2020-10-01T21:44:44.000000Z,0.641021728515625,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,short-mulberry-mallard,8c08866185b4dff,779145.0,785300,525586,786049,112b1zjrd1U8d9VZJVkvjrmsUytihZmvftbVpF5R8SSffA4vY1zQ,Folkungagatan,Stockholms län,SE,Södermalm,Folkungagatan,Stockholms län,Sweden,Södermalm,c8O2ZGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/p2p/11ppQnuHyuzXqJ2nWYMnNAk9oxVwjiF3GACnEtnmzrjfyBJEzK1/p2p-circuit/p2p/112b1zjrd1U8d9VZJVkvjrmsUytihZmvftbVpF5R8SSffA4vY1zQ'],782750.0
166,15572,18.052766379634456,59.318150979074105,2020-10-01T18:47:42.000000Z,0.641021728515625,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,eager-spruce-fish,8c088661c796dff,785945.0,785945,525397,786049,112FW1t5xgnGUNZiR2ugvRWbaWgCKfgAVdguNvYGe12amubPX93Q,Brännkyrkagatan,Stockholms län,SE,Södermalm,Brännkyrkagatan,Stockholms län,Sweden,Södermalm,c8O2ZGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/ip4/188.150.81.108/tcp/44940'],786016.0
167,15573,18.029490694805066,59.31581207768785,2020-10-01T18:33:42.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,deep-orchid-loris,8c088661136d7ff,785873.0,785873,525382,786049,112VsGkL4RaHn5cN7wwctxpJZsGAnBaxgxbncRqFuiKvwFyfJDys,Bergsundsgatan,Stockholms län,SE,Södermalm,Bergsundsgatan,Stockholms län,Sweden,Södermalm,c8O2ZGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/ip4/188.151.184.92/tcp/18482'],786009.0
168,15576,18.07454279788243,59.317690634870175,2020-10-01T18:05:55.000000Z,0.641021728515625,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,sleepy-mahogany-alligator,8c0886618c9ddff,785934.0,785934,525357,786049,11MvnyEAQ9rApwQVrJX4nEW8WHZ4CmjFcdZeoqQicyDvHHz96gp,Svartensgatan,Stockholms län,SE,Södermalm,Svartensgatan,Stockholms län,Sweden,Södermalm,c8O2ZGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/ip4/81.228.198.231/tcp/26014'],786027.0
169,15580,18.073241454215413,59.31200333949704,2020-10-01T17:27:33.000000Z,0.3205108642578125,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,large-fuzzy-porcupine,8c088661e2165ff,786049.0,786049,525316,786049,116ThE1uzSfDjyB7wvUdpSWKitHm1hL4PAYHESyc1EX35FsV9CY,Vartoftagatan,Stockholms län,SE,Södermalm,Vartoftagatan,Stockholms län,Sweden,Södermalm,c8O2ZGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/ip4/100.124.96.196/tcp/44158'],786007.0
170,15588,15.57772857740253,58.3981080567099,2020-10-01T15:07:45.000000Z,1.0,14kPdmw7AgFWTkTgCnqTair7bNKdVf7o2g2oZ9DoqxCfqHmDvf5,1,short-champagne-snail,8c08b3d1d10abff,786023.0,786023,525173,786049,112cbNDx7fGEUdZfKJaAz7YkSFA6CpKp82uULskTnDJZNZw6vdbP,,Östergötlands län,SE,Linköping,,Östergötlands län,Sweden,Linköping,bGlua8O2cGluZ8O2c3RlcmfDtnRsYW5kcyBsw6Ruc3dlZGVu,online,['/p2p/118z2pi7ZaB4ALb8tV52mDmzAqEYyhYciDg7596mqmwXtTVaH4B/p2p-circuit/p2p/112cbNDx7fGEUdZfKJaAz7YkSFA6CpKp82uULskTnDJZNZw6vdbP'],785990.0
171,15628,11.983425746464176,57.69792017654407,2020-10-01T02:27:28.000000Z,1.0,13hZcW2J69JUK6vodvzR7PhA5BKNAgEUsi466WBbTw2EhAqVxej,2,hot-peach-anteater,8c1f2506da919ff,785926.0,785954,524377,786049,112p4La8K1dw8kSDg53ETjLQpfYv7tgMxb8vTFdWGYyfsdjMvet5,Södra Vägen,Västra Götalands län,SE,Heden,Södra Vägen,Västra Götalands län,Sweden,Heden,aGVkZW52w6RzdHJhIGfDtnRhbGFuZHMgbMOkbnN3ZWRlbg,online,['/ip4/188.149.54.84/tcp/34635'],785993.0
172,15643,17.985741143359387,59.365295131036994,2020-09-30T20:40:35.000000Z,1.0,13dHSjJ1judroDkgD158RmRki6U5Ypqpq8ZSmyk56AW5HiYRDWJ,1,shallow-mossy-lizard,8c088662a09adff,785926.0,785926,524012,786049,11ryvhPUGqKzuWceB9J45msv3686L8HFz7V76Um7NPXxFePDgXx,Bergstigen,Stockholms län,SE,Råsunda,Bergstigen,Stockholms län,Sweden,Råsunda,csOlc3VuZGFzdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/ip4/31.208.127.200/tcp/44158'],786016.0
173,15676,18.06945871372745,59.33566642859209,2020-09-30T11:09:56.000000Z,0.641021728515625,13W2BQ5FxQEV4C3PR9nYEC6kywKfNYFFVmHo38UgpLxusX9buCd,2,polite-metal-horse,8c088661d44bdff,785922.0,785992,523407,786049,11ajDeL6gXtrbYQCUo9jYVZDhrdACEYF4TJkmrUsPDGQLGzj2NJ,Lästmakargatan,Stockholms län,SE,Norrmalm,Lästmakargatan,Stockholms län,Sweden,Norrmalm,bm9ycm1hbG1zdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/ip4/176.10.245.154/tcp/37703'],786016.0
174,15797,18.148734097084816,59.37454470388617,2020-09-28T18:02:13.000000Z,1.0,13Wwpbanr8rMrGPBYajqDTHsScYJAVuXJwSP2hLD3nQk74Zm55y,2,merry-wintergreen-goblin,8c08866e53a11ff,785834.0,785834,520866,786049,11BetLTETmZNSte9PPJUpdYv5L7phzNZECrR4bVeTKJP2E9DL3N,Vesslevägen,Stockholms län,SE,Näset,Vesslevägen,Stockholms län,Sweden,Näset,bsOkc2V0c3RvY2tob2xtcyBsw6Ruc3dlZGVu,online,['/ip4/135.181.106.176/tcp/44159'],785999.0
175,15805,18.080441720156244,59.30707948258652,2020-09-28T16:09:41.000000Z,0.641021728515625,13Wwpbanr8rMrGPBYajqDTHsScYJAVuXJwSP2hLD3nQk74Zm55y,1,odd-tan-gibbon,8c088661e6e23ff,785828.0,785828,520747,786049,11zspUevnipaew14T9shV5w12bMFU6VwG94sdGAvsAmSgZamTyB,Östgötagatan,Stockholms län,SE,Södermalm,Östgötagatan,Stockholms län,Sweden,Södermalm,c8O2ZGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/ip4/135.181.106.176/tcp/44158'],786013.0
176,15978,18.110543495225624,59.31450278692349,2020-09-25T11:16:32.000000Z,0.3205108642578125,14YXyXiPFCgfbv3eRAoD4rowuNzJsFUp49JiEutR3e32kVDDW9D,1,shiny-chili-mouse,8c088661a2241ff,785870.0,785870,515835,786049,11ZseLigCP6igVLhiBqy6UDUfVMz6pAR9PYR14H1SNfm43XfyCQ,Mannagrynstorget,Stockholms län,SE,Nacka,Mannagrynstorget,Stockholms län,Sweden,Nacka,bmFja2FzdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/ip4/89.253.113.70/tcp/36223'],786025.0
177,16126,18.021367478827344,59.318483963548886,2020-09-22T19:44:07.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,bubbly-parchment-moth,8c088660269b1ff,785991.0,785991,511699,786049,11esYQNdEwYzVZ1K5DW4ZjyFiyd4UMub1ppsSFFr1iE3JVErtDx,Pokalvägen,Stockholms län,SE,Södermalm,Pokalvägen,Stockholms län,Sweden,Södermalm,c8O2ZGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/ip4/13.48.149.139/tcp/44158'],786012.0
178,17239,18.067513433610188,59.30938308444975,2020-08-31T12:22:36.000000Z,0.641021728515625,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,itchy-merlot-porcupine,8c088661e0ea5ff,785869.0,785869,475464,786049,117wx42YduUdgW191EP3GBpsPVwXki8ZumhuYK2GDYARNh3kJV6,Blekingegatan,Stockholms län,SE,Södermalm,Blekingegatan,Stockholms län,Sweden,Södermalm,c8O2ZGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,"['/ip4/84.216.109.60/tcp/44158', '/p2p/11uU3pBSririAaTRdkNiQmpKVgKvwyaoR939i1Qu1DSmzoMAvSJ/p2p-circuit/p2p/117wx42YduUdgW191EP3GBpsPVwXki8ZumhuYK2GDYARNh3kJV6']",786016.0
